1 1:-58.448578 2:3 3:0  4:0.135630 5:6.667238 6:0.139095 7:3.000000
1 1:-67.247665 2:7 3:0  4:0.379351 5:3.051332 6:0.087891 7:7.000000
1 1:-64.133858 2:3 3:0  4:0.135630 5:2.992609 6:0.060486 7:3.000000
1 1:-66.070595 2:7 3:0  4:0.379351 5:2.748925 6:0.071698 7:7.000000
1 1:-61.225006 2:4 3:2  4:0.464616 5:3.054775 6:0.052083 7:7.000000
1 1:-51.613823 2:7 3:0  4:0.379351 5:2.870224 6:0.049258 7:7.000000
1 1:-72.587265 2:7 3:0  4:0.379351 5:3.128966 6:0.108324 7:7.000000
1 1:-34.599846 2:3 3:2  4:0.467018 5:7.145239 6:0.141005 7:7.000000
1 1:-28.908112 2:2 3:2  4:0.141247 5:7.862254 6:0.136863 7:3.000000
1 1:-49.681061 2:2 3:2  4:0.141247 5:2.696186 6:0.049278 7:3.000000
1 1:-61.701088 2:5 3:0  4:0.259479 5:3.879923 6:0.057310 7:5.000000
1 1:-57.256447 2:5 3:0  4:0.259479 5:3.188198 6:0.052034 7:5.000000
1 1:-49.796425 2:5 3:0  4:0.259479 5:2.772733 6:0.054962 7:5.000000
1 1:-55.550278 2:5 3:0  4:0.259479 5:7.615150 6:0.140002 7:5.000000
1 1:-43.466850 2:5 3:0  4:0.259479 5:7.278535 6:0.140101 7:5.000000
1 1:-36.410316 2:1 3:0  4:0.023580 5:2.549278 6:0.046840 7:1.000000
1 1:-31.701233 2:2 3:1  4:0.136664 5:3.596039 6:0.050468 7:3.000000
1 1:-62.859993 2:3 3:0  4:0.191375 5:8.675207 6:0.140960 7:3.000000
1 1:-31.993885 2:2 3:1  4:0.172679 5:3.581383 6:0.058235 7:4.000000
1 1:-64.818390 2:2 3:1  4:0.172679 5:3.073744 6:0.055439 7:4.000000
1 1:-55.178688 2:3 3:0  4:0.191375 5:2.607869 6:0.049975 7:3.000000
1 1:-51.248062 2:2 3:1  4:0.174580 5:6.719131 6:0.131047 7:4.000000
1 1:-28.125931 2:1 3:1  4:0.135954 5:6.730308 6:0.132737 7:3.000000
1 1:-48.300026 2:3 3:0  4:0.191375 5:6.613143 6:0.134245 7:3.000000
1 1:-56.131264 2:2 3:1  4:0.136664 5:2.694546 6:0.047268 7:3.000000
1 1:-63.215385 2:2 3:1  4:0.174580 5:2.933916 6:0.053391 7:4.000000
1 1:-53.824631 2:1 3:0  4:0.068474 5:7.013550 6:0.141513 7:1.000000
1 1:-43.406544 2:5 3:0  4:0.229448 5:2.960182 6:0.050709 7:5.000000
1 1:-44.390549 2:5 3:0  4:0.229448 5:2.464794 6:0.046164 7:5.000000
1 1:-44.255775 2:5 3:0  4:0.229448 5:6.399626 6:0.133322 7:5.000000
1 1:-59.287407 2:5 3:0  4:0.229448 5:3.052613 6:0.050760 7:5.000000
1 1:-53.307106 2:5 3:0  4:0.229448 5:6.559570 6:0.134306 7:5.000000
1 1:-56.880180 2:4 3:0  4:0.182584 5:6.493471 6:0.131750 7:4.000000
1 1:-60.622032 2:4 3:0  4:0.182584 5:3.246848 6:0.050310 7:4.000000
1 1:-65.330971 2:4 3:0  4:0.182584 5:3.440435 6:0.066672 7:4.000000
1 1:-61.720589 2:4 3:0  4:0.182584 5:3.473200 6:0.057093 7:4.000000
1 1:-50.919426 2:5 3:0  4:0.304556 5:2.798386 6:0.054012 7:5.000000
1 1:-51.390945 2:5 3:0  4:0.304556 5:3.454216 6:0.051590 7:5.000000
1 1:-55.679359 2:3 3:1  4:0.219320 5:3.011285 6:0.048795 7:4.000000
1 1:-34.324951 2:3 3:1  4:0.219320 5:3.117427 6:0.053049 7:4.000000
1 1:-69.429993 2:5 3:0  4:0.304556 5:7.632203 6:0.194900 7:5.000000
1 1:-28.351219 2:3 3:1  4:0.219320 5:7.320131 6:0.139736 7:4.000000
1 1:-44.875908 2:5 3:0  4:0.304556 5:7.603936 6:0.129999 7:5.000000
1 1:-50.740280 2:2 3:1  4:0.098641 5:2.813648 6:0.050212 7:3.000000
1 1:-58.955879 2:3 3:1  4:0.319590 5:7.915843 6:0.137777 7:5.000000
1 1:-47.040688 2:1 3:2  4:0.099208 5:2.575882 6:0.051660 7:3.000000
1 1:-50.662399 2:3 3:0  4:0.213910 5:6.418032 6:0.131516 7:3.000000
1 1:-52.264191 2:3 3:1  4:0.319590 5:8.241819 6:0.137843 7:5.000000
1 1:-60.702744 2:3 3:1  4:0.312575 5:2.800683 6:0.053113 7:5.000000
1 1:-68.306564 2:2 3:1  4:0.098641 5:2.596995 6:0.078928 7:3.000000
1 1:-58.735878 2:3 3:1  4:0.312575 5:3.615497 6:0.050175 7:5.000000
1 1:-77.229233 2:3 3:1  4:0.312575 5:3.246234 6:0.195388 7:5.000000
1 1:-29.984070 2:3 3:1  4:0.319590 5:3.222692 6:0.054538 7:5.000000
1 1:-54.479980 2:3 3:0  4:0.213910 5:6.970514 6:0.133987 7:3.000000
1 1:-34.814907 2:3 3:0  4:0.213910 5:6.214669 6:0.133353 7:3.000000
1 1:-38.664654 2:2 3:0  4:0.102987 5:3.235913 6:0.054111 7:2.000000
1 1:-71.727234 2:2 3:0  4:0.304692 5:7.932749 6:0.277156 7:2.000000
1 1:-52.080040 2:5 3:0  4:0.356031 5:3.637022 6:0.050978 7:5.000000
1 1:-72.969025 2:2 3:0  4:0.304692 5:7.149975 6:0.266237 7:2.000000
1 1:-42.966576 2:2 3:0  4:0.102987 5:6.839728 6:0.133032 7:2.000000
1 1:-45.932335 2:5 3:0  4:0.356031 5:7.809201 6:0.135603 7:5.000000
1 1:-73.208138 2:4 3:0  4:0.393115 5:7.997485 6:0.279709 7:4.000000
1 1:-59.229439 2:5 3:0  4:0.356031 5:7.916543 6:0.133745 7:5.000000
1 1:-70.152466 2:4 3:0  4:0.393115 5:6.482312 6:0.262185 7:4.000000
1 1:-40.444241 2:5 3:0  4:0.356031 5:3.506661 6:0.056479 7:5.000000
1 1:-67.653214 2:5 3:0  4:0.356031 5:7.051364 6:0.205019 7:5.000000
1 1:-31.281704 2:4 3:0  4:0.393115 5:3.356376 6:0.050130 7:4.000000
1 1:-47.566269 2:4 3:0  4:0.393115 5:3.475181 6:0.052968 7:4.000000
1 1:-67.554504 2:5 3:0  4:0.230300 5:3.235349 6:0.078619 7:5.000000
1 1:-58.944054 2:5 3:0  4:0.230300 5:3.452066 6:0.050752 7:5.000000
1 1:-65.890305 2:7 3:0  4:0.437119 5:2.958951 6:0.056405 7:7.000000
1 1:-33.756706 2:3 3:0  4:0.148003 5:3.455700 6:0.051125 7:3.000000
1 1:-47.140259 2:5 3:0  4:0.230300 5:7.028478 6:0.135253 7:5.000000
1 1:-60.158638 2:3 3:0  4:0.148003 5:7.445682 6:0.134507 7:3.000000
1 1:-42.219048 2:2 3:0  4:0.056354 5:3.081350 6:0.052151 7:2.000000
1 1:-28.207218 2:2 3:0  4:0.056354 5:2.636804 6:0.045362 7:2.000000
1 1:-46.187424 2:3 3:0  4:0.148003 5:3.367578 6:0.053175 7:3.000000
1 1:-58.661621 2:7 3:0  4:0.437119 5:2.590523 6:0.043459 7:7.000000
1 1:-53.846428 2:7 3:0  4:0.437119 5:7.976577 6:0.138270 7:7.000000
1 1:-49.071953 2:7 3:0  4:0.437119 5:2.431262 6:0.044141 7:7.000000
1 1:-70.418427 2:7 3:0  4:0.437119 5:6.887720 6:0.276543 7:7.000000
1 1:-63.930702 2:7 3:0  4:0.437119 5:3.329585 6:0.050183 7:7.000000
1 1:-46.711510 2:7 3:0  4:0.437119 5:7.873504 6:0.138188 7:7.000000
1 1:-45.405159 2:5 3:0  4:0.230300 5:3.505865 6:0.055930 7:5.000000
1 1:-52.427902 2:5 3:0  4:0.230300 5:2.751849 6:0.045715 7:5.000000
1 1:-62.779228 2:4 3:0  4:0.180860 5:7.717938 6:0.139246 7:4.000000
1 1:-30.021324 2:4 3:0  4:0.180860 5:3.184829 6:0.055033 7:4.000000
1 1:-45.039192 2:2 3:2  4:0.150159 5:7.931162 6:0.138778 7:3.000000
1 1:-43.634743 2:4 3:0  4:0.218491 5:7.026285 6:0.135266 7:4.000000
1 1:-65.109612 2:4 3:0  4:0.218491 5:3.076130 6:0.059240 7:4.000000
1 1:-37.025154 2:4 3:0  4:0.180860 5:2.887376 6:0.049459 7:4.000000
1 1:-40.517792 2:1 3:2  4:0.150919 5:3.341714 6:0.051721 7:3.000000
1 1:-63.782410 2:4 3:0  4:0.218491 5:3.183787 6:0.049335 7:4.000000
1 1:-64.086708 2:2 3:2  4:0.150159 5:3.201560 6:0.056957 7:3.000000
1 1:-40.802567 2:4 3:0  4:0.180860 5:3.048473 6:0.052516 7:4.000000
1 1:-60.823738 2:4 3:0  4:0.218491 5:6.709443 6:0.140272 7:4.000000
1 1:-61.278831 2:10 3:0  4:0.456241 5:3.297909 6:0.051512 7:10.000000
1 1:-56.076927 2:10 3:0  4:0.456241 5:3.780133 6:0.056891 7:10.000000
1 1:-34.451939 2:10 3:0  4:0.456241 5:8.267715 6:0.138585 7:10.000000
1 1:-56.572952 2:10 3:0  4:0.456241 5:6.956658 6:0.141664 7:10.000000
1 1:-64.748665 2:10 3:0  4:0.456241 5:3.321788 6:0.057780 7:10.000000
1 1:-58.883751 2:10 3:0  4:0.456241 5:2.900268 6:0.053908 7:10.000000
1 1:-63.577095 2:10 3:0  4:0.456241 5:3.110510 6:0.050738 7:10.000000
1 1:-47.195114 2:10 3:0  4:0.456241 5:2.765829 6:0.045145 7:10.000000
1 1:-57.207672 2:10 3:0  4:0.456241 5:3.144087 6:0.045955 7:10.000000
1 1:-51.540619 2:10 3:0  4:0.456241 5:3.373154 6:0.050391 7:10.000000
1 1:-69.550850 2:4 3:0  4:0.169326 5:2.700733 6:0.071057 7:4.000000
1 1:-38.828419 2:4 3:1  4:0.285564 5:3.105320 6:0.051724 7:6.000000
1 1:-40.116432 2:2 3:1  4:0.281190 5:6.885352 6:0.136224 7:6.000000
1 1:-62.338463 2:4 3:1  4:0.285564 5:3.063434 6:0.054153 7:6.000000
1 1:-26.927322 2:4 3:1  4:0.285564 5:7.469872 6:0.137843 7:6.000000
1 1:-46.661247 2:2 3:1  4:0.281190 5:3.246242 6:0.053515 7:6.000000
1 1:-55.786064 2:4 3:0  4:0.169326 5:3.050848 6:0.052769 7:4.000000
1 1:-50.968781 2:4 3:1  4:0.285564 5:3.199542 6:0.050476 7:6.000000
1 1:-59.209755 2:4 3:0  4:0.169326 5:6.755050 6:0.138743 7:4.000000
1 1:-34.459667 2:4 3:0  4:0.169326 5:2.867219 6:0.053703 7:4.000000
1 1:-33.082584 2:1 3:1  4:0.067897 5:6.854664 6:0.136654 7:1.000000
1 1:-77.505646 2:3 3:0  4:0.303860 5:3.263573 6:0.183775 7:3.000000
1 1:-73.822021 2:3 3:0  4:0.303860 5:3.441768 6:0.107906 7:3.000000
1 1:-68.137238 2:3 3:0  4:0.303860 5:6.592704 6:0.191758 7:3.000000
1 1:-42.532871 2:7 3:0  4:0.372560 5:3.397410 6:0.059363 7:7.000000
1 1:-60.755165 2:7 3:0  4:0.372560 5:3.286674 6:0.050936 7:7.000000
1 1:-51.380089 2:7 3:0  4:0.372560 5:6.461503 6:0.132672 7:7.000000
1 1:-37.792156 2:7 3:0  4:0.372560 5:3.314253 6:0.052811 7:7.000000
1 1:-56.399429 2:7 3:0  4:0.372560 5:7.475677 6:0.137515 7:7.000000
1 1:-60.455482 2:7 3:0  4:0.372560 5:2.750803 6:0.044903 7:7.000000
1 1:-51.071205 2:7 3:0  4:0.372560 5:8.063151 6:0.138183 7:7.000000
1 1:-71.033966 2:3 3:1  4:0.455837 5:6.833729 6:0.264014 7:7.000000
1 1:-74.148468 2:3 3:1  4:0.455837 5:3.372813 6:0.135302 7:7.000000
1 1:-58.772697 2:2 3:1  4:0.290148 5:7.451996 6:0.131817 7:6.000000
1 1:-30.727303 2:3 3:0  4:0.140519 5:6.719044 6:0.138988 7:3.000000
1 1:-56.468216 2:3 3:0  4:0.133796 5:2.671949 6:0.055063 7:3.000000
1 1:-53.782722 2:1 3:2  4:0.145782 5:7.336001 6:0.132500 7:3.000000
1 1:-35.558910 2:3 3:0  4:0.140519 5:3.525526 6:0.057868 7:3.000000
1 1:-68.902077 2:1 3:2  4:0.150422 5:3.280301 6:0.078928 7:3.000000
1 1:-55.404106 2:2 3:1  4:0.290148 5:2.753252 6:0.051022 7:6.000000
1 1:-41.090191 2:1 3:2  4:0.146964 5:3.095594 6:0.051121 7:3.000000
1 1:-42.553814 2:3 3:0  4:0.140519 5:2.991896 6:0.050909 7:3.000000
1 1:-64.635460 2:3 3:0  4:0.133796 5:2.951319 6:0.053145 7:3.000000
1 1:-45.365128 2:3 3:0  4:0.133796 5:7.144843 6:0.139514 7:3.000000
1 1:-52.950577 2:3 3:1  4:0.455837 5:3.188651 6:0.048795 7:7.000000
1 1:-27.333874 2:5 3:1  4:0.427929 5:7.738476 6:0.139143 7:7.000000
1 1:-39.940952 2:5 3:1  4:0.427929 5:7.182804 6:0.130147 7:7.000000
1 1:-59.758316 2:5 3:1  4:0.427929 5:2.818439 6:0.049459 7:7.000000
1 1:-41.001011 2:2 3:1  4:0.433573 5:2.618514 6:0.049136 7:7.000000
1 1:-51.839088 2:2 3:0  4:0.117071 5:3.210720 6:0.054224 7:2.000000
1 1:-52.143059 2:5 3:1  4:0.427929 5:2.764850 6:0.047335 7:7.000000
1 1:-44.982094 2:2 3:0  4:0.117071 5:8.074703 6:0.136398 7:2.000000
1 1:-42.491428 2:5 3:1  4:0.427929 5:8.213579 6:0.138491 7:7.000000
1 1:-44.510773 2:2 3:1  4:0.433573 5:7.329809 6:0.137798 7:7.000000
1 1:-59.139099 2:4 3:1  4:0.363381 5:7.029605 6:0.133899 7:7.000000
1 1:-46.496849 2:4 3:1  4:0.363381 5:2.804942 6:0.052151 7:7.000000
1 1:-60.601959 2:4 3:1  4:0.363381 5:3.369627 6:0.052151 7:7.000000
1 1:-59.081329 2:3 3:1  4:0.363781 5:7.009966 6:0.136224 7:7.000000
1 1:-48.881004 2:4 3:1  4:0.363381 5:3.156624 6:0.054475 7:7.000000
1 1:-63.009209 2:3 3:1  4:0.363781 5:3.566573 6:0.054260 7:7.000000
1 1:-55.807472 2:3 3:1  4:0.363781 5:7.035653 6:0.139397 7:7.000000
1 1:-69.139420 2:2 3:1  4:0.290115 5:7.167844 6:0.195152 7:3.000000
1 1:-23.786484 2:2 3:1  4:0.290115 5:2.924645 6:0.050689 7:3.000000
1 1:-63.834457 2:7 3:0  4:0.397157 5:3.147023 6:0.052186 7:7.000000
1 1:-72.753006 2:7 3:0  4:0.397157 5:4.070919 6:0.117571 7:7.000000
1 1:-52.525993 2:2 3:1  4:0.099508 5:3.197176 6:0.056891 7:3.000000
1 1:-60.150383 2:7 3:0  4:0.397157 5:7.233475 6:0.138592 7:7.000000
1 1:-15.203938 2:7 3:0  4:0.397157 5:7.804570 6:0.138418 7:7.000000
1 1:-54.804710 2:7 3:0  4:0.397157 5:3.388606 6:0.055180 7:7.000000
1 1:-30.399536 2:7 3:0  4:0.397157 5:3.173530 6:0.055394 7:7.000000
1 1:-64.025436 2:2 3:1  4:0.099508 5:3.166809 6:0.053172 7:3.000000
1 1:-44.668442 2:1 3:1  4:0.098598 5:3.644081 6:0.057749 7:3.000000
1 1:-39.956825 2:7 3:0  4:0.397157 5:3.256714 6:0.053388 7:7.000000
1 1:-45.239349 2:5 3:0  4:0.254768 5:6.972227 6:0.136703 7:5.000000
1 1:-47.299553 2:5 3:0  4:0.254768 5:3.101964 6:0.051955 7:5.000000
1 1:-55.290932 2:6 3:0  4:0.375182 5:7.582691 6:0.138285 7:6.000000
1 1:-54.112198 2:6 3:0  4:0.375182 5:7.509017 6:0.141060 7:6.000000
1 1:-50.787498 2:5 3:0  4:0.254768 5:3.506572 6:0.054234 7:5.000000
1 1:-42.420578 2:5 3:0  4:0.254768 5:6.903599 6:0.133211 7:5.000000
1 1:-46.957634 2:6 3:0  4:0.375182 5:3.335875 6:0.053491 7:6.000000
1 1:-32.080593 2:5 3:0  4:0.254768 5:2.913152 6:0.050414 7:5.000000
1 1:-49.122253 2:6 3:0  4:0.375182 5:6.764316 6:0.138357 7:6.000000
1 1:-47.978439 2:6 3:0  4:0.375182 5:6.305912 6:0.128938 7:6.000000
1 1:-49.578125 2:6 3:0  4:0.375182 5:3.094458 6:0.050212 7:6.000000
1 1:-58.670074 2:7 3:0  4:0.345963 5:3.004187 6:0.054171 7:7.000000
1 1:-44.417892 2:7 3:0  4:0.345963 5:3.700030 6:0.052096 7:7.000000
1 1:-43.135765 2:7 3:0  4:0.345963 5:3.407166 6:0.054120 7:7.000000
1 1:-54.444199 2:7 3:0  4:0.345963 5:3.258403 6:0.052989 7:7.000000
1 1:-41.099892 2:7 3:0  4:0.345963 5:7.585752 6:0.144608 7:7.000000
1 1:-40.805084 2:7 3:0  4:0.345963 5:3.655091 6:0.052976 7:7.000000
1 1:-40.945038 2:7 3:0  4:0.345963 5:7.520573 6:0.138900 7:7.000000
1 1:-48.293610 2:5 3:1  4:0.445587 5:6.923917 6:0.130635 7:8.000000
1 1:-64.803268 2:3 3:1  4:0.448565 5:3.030866 6:0.058337 7:8.000000
1 1:-42.777256 2:5 3:1  4:0.445587 5:2.777207 6:0.049258 7:8.000000
1 1:-52.121140 2:5 3:1  4:0.390376 5:3.284472 6:0.056446 7:8.000000
1 1:-40.559010 2:5 3:1  4:0.445587 5:7.679384 6:0.137143 7:8.000000
1 1:-61.564613 2:2 3:1  4:0.355637 5:4.027135 6:0.059435 7:6.000000
1 1:-51.220299 2:5 3:1  4:0.445587 5:2.819230 6:0.051117 7:8.000000
1 1:-40.837769 2:3 3:1  4:0.448565 5:7.347742 6:0.133351 7:8.000000
1 1:-55.659622 2:2 3:1  4:0.298832 5:2.833443 6:0.053266 7:6.000000
1 1:-55.983147 2:5 3:1  4:0.390376 5:8.337366 6:0.134846 7:8.000000
1 1:-54.794441 2:5 3:1  4:0.390376 5:2.910968 6:0.047236 7:8.000000
1 1:-30.608021 2:4 3:2  4:0.428198 5:3.315589 6:0.050321 7:8.000000
1 1:-67.899300 2:5 3:1  4:0.390376 5:2.518564 6:0.074530 7:8.000000
1 1:-71.961685 2:5 3:1  4:0.390376 5:2.234500 6:0.101285 7:8.000000
1 1:-32.659863 2:3 3:1  4:0.390376 5:2.693430 6:0.048337 7:8.000000
1 1:-37.933990 2:2 3:1  4:0.298832 5:3.440486 6:0.048705 7:6.000000
1 1:-50.132507 2:3 3:1  4:0.390376 5:3.633711 6:0.054325 7:8.000000
1 1:-46.378304 2:3 3:1  4:0.390376 5:7.490516 6:0.145574 7:8.000000
1 1:-54.772842 2:2 3:1  4:0.355637 5:7.632042 6:0.133310 7:6.000000
1 1:-52.993431 2:3 3:1  4:0.448565 5:7.225274 6:0.134233 7:8.000000
1 1:-55.808578 2:4 3:2  4:0.428198 5:7.672272 6:0.129527 7:8.000000
1 1:-36.443256 2:5 3:1  4:0.445587 5:2.934471 6:0.047787 7:8.000000
1 1:-26.686508 2:4 3:2  4:0.428198 5:7.377725 6:0.138557 7:8.000000
1 1:-40.230526 2:4 3:2  4:0.428198 5:2.876188 6:0.049605 7:8.000000
1 1:-41.426479 2:1 3:1  4:0.137168 5:3.676699 6:0.055811 7:3.000000
1 1:-69.661560 2:4 3:0  4:0.215579 5:2.865144 6:0.078098 7:4.000000
1 1:-40.388832 2:4 3:0  4:0.215579 5:3.353924 6:0.057585 7:4.000000
1 1:-59.781113 2:2 3:1  4:0.138627 5:7.075567 6:0.134125 7:3.000000
1 1:-60.031517 2:4 3:0  4:0.215579 5:3.170204 6:0.054100 7:4.000000
1 1:-68.563034 2:4 3:0  4:0.215579 5:6.922690 6:0.199128 7:4.000000
1 1:-37.956028 2:2 3:1  4:0.138627 5:2.742758 6:0.048391 7:3.000000
1 1:-31.851078 2:2 3:2  4:0.087578 5:2.607013 6:0.053600 7:3.000000
1 1:-29.267025 2:2 3:2  4:0.087578 5:3.192965 6:0.049399 7:3.000000
1 1:-30.628990 2:1 3:2  4:0.088083 5:3.083452 6:0.053469 7:3.000000
1 1:-54.608795 2:2 3:0  4:0.055785 5:3.119817 6:0.049015 7:2.000000
1 1:-36.452576 2:2 3:0  4:0.055785 5:2.764206 6:0.049045 7:2.000000
1 1:-69.036324 2:6 3:0  4:0.403717 5:7.225776 6:0.204391 7:6.000000
1 1:-39.456757 2:6 3:0  4:0.403717 5:7.280190 6:0.135498 7:6.000000
1 1:-38.756573 2:6 3:0  4:0.328712 5:7.211198 6:0.137224 7:6.000000
1 1:-51.056595 2:6 3:0  4:0.328712 5:2.959395 6:0.051108 7:6.000000
1 1:-53.457581 2:6 3:0  4:0.328712 5:3.150647 6:0.050052 7:6.000000
1 1:-55.771858 2:6 3:0  4:0.403717 5:3.110506 6:0.044343 7:6.000000
1 1:-65.187637 2:6 3:0  4:0.328712 5:3.188609 6:0.064572 7:6.000000
1 1:-67.431870 2:6 3:0  4:0.403717 5:3.087564 6:0.064730 7:6.000000
1 1:-52.065109 2:6 3:0  4:0.328712 5:6.982533 6:0.136683 7:6.000000
1 1:-64.183716 2:6 3:0  4:0.403717 5:7.015588 6:0.147167 7:6.000000
1 1:-37.694996 2:6 3:0  4:0.328712 5:6.406332 6:0.132692 7:6.000000
1 1:-53.821640 2:6 3:0  4:0.403717 5:3.219382 6:0.052093 7:6.000000
1 1:-54.431969 2:1 3:0  4:0.064662 5:7.131207 6:0.130458 7:1.000000
1 1:-67.797249 2:2 3:1  4:0.211096 5:7.118395 6:0.195679 7:3.000000
1 1:-62.804893 2:1 3:1  4:0.113959 5:8.030803 6:0.134947 7:2.000000
1 1:-49.532089 2:1 3:1  4:0.217818 5:3.205941 6:0.051434 7:3.000000
1 1:-78.705376 2:2 3:0  4:0.346246 5:6.697166 6:0.500817 7:2.000000
1 1:-54.667023 2:2 3:0  4:0.346246 5:7.890936 6:0.139673 7:2.000000
1 1:-59.883667 2:2 3:1  4:0.211096 5:6.938808 6:0.137311 7:3.000000
1 1:-54.063087 2:1 3:1  4:0.112852 5:2.923727 6:0.050915 7:2.000000
1 1:-44.144096 2:7 3:0  4:0.392786 5:3.123887 6:0.054505 7:7.000000
1 1:-51.374855 2:7 3:0  4:0.392786 5:3.117426 6:0.053625 7:7.000000
1 1:-69.465698 2:7 3:0  4:0.392786 5:2.843460 6:0.077090 7:7.000000
1 1:-34.814957 2:7 3:0  4:0.392786 5:3.219182 6:0.046429 7:7.000000
1 1:-72.306763 2:7 3:0  4:0.392786 5:7.269195 6:0.278710 7:7.000000
1 1:-72.361259 2:7 3:0  4:0.392786 5:2.597218 6:0.097563 7:7.000000
1 1:-49.018036 2:7 3:0  4:0.392786 5:3.022853 6:0.051567 7:7.000000
1 1:-69.894867 2:5 3:0  4:0.345199 5:7.557997 6:0.192318 7:5.000000
1 1:-65.169167 2:4 3:1  4:0.413687 5:3.338674 6:0.063012 7:7.000000
1 1:-46.867058 2:5 3:0  4:0.345199 5:3.316885 6:0.051780 7:5.000000
1 1:-27.092960 2:5 3:1  4:0.259006 5:7.317023 6:0.137864 7:5.000000
1 1:-39.385479 2:5 3:1  4:0.259006 5:2.830221 6:0.048496 7:5.000000
1 1:-38.903664 2:3 3:0  4:0.092837 5:3.131558 6:0.047696 7:3.000000
1 1:-46.527710 2:4 3:1  4:0.413687 5:8.013151 6:0.134099 7:7.000000
1 1:-62.224998 2:3 3:0  4:0.092837 5:3.106664 6:0.055698 7:3.000000
1 1:-63.293785 2:3 3:0  4:0.092837 5:3.143153 6:0.051545 7:3.000000
1 1:-40.685535 2:5 3:0  4:0.345199 5:6.635395 6:0.134190 7:5.000000
1 1:-61.338409 2:5 3:0  4:0.345199 5:8.113968 6:0.138642 7:5.000000
1 1:-53.751648 2:3 3:1  4:0.414161 5:8.073246 6:0.132824 7:7.000000
1 1:-41.237431 2:5 3:1  4:0.259006 5:7.196389 6:0.135638 7:5.000000
1 1:-66.675423 2:5 3:1  4:0.259006 5:3.063009 6:0.085130 7:5.000000
1 1:-30.970562 2:4 3:1  4:0.413687 5:3.311132 6:0.052843 7:7.000000
1 1:-40.733051 2:3 3:1  4:0.414161 5:6.983607 6:0.140492 7:7.000000
1 1:-35.384254 2:3 3:1  4:0.414161 5:3.034726 6:0.054162 7:7.000000
1 1:-47.564583 2:5 3:1  4:0.259006 5:2.821448 6:0.049885 7:5.000000
1 1:-50.778191 2:5 3:0  4:0.345199 5:3.155251 6:0.050936 7:5.000000
1 1:-68.317093 2:4 3:1  4:0.413687 5:2.785371 6:0.070107 7:7.000000
1 1:-65.359657 2:4 3:0  4:0.275024 5:7.254627 6:0.157891 7:4.000000
1 1:-70.019440 2:3 3:0  4:0.284276 5:7.731293 6:0.264724 7:3.000000
1 1:-61.663361 2:3 3:0  4:0.284276 5:8.132008 6:0.138756 7:3.000000
1 1:-60.867409 2:4 3:0  4:0.275024 5:3.361651 6:0.046446 7:4.000000
1 1:-53.563835 2:4 3:0  4:0.275024 5:6.580856 6:0.140495 7:4.000000
1 1:-43.766827 2:3 3:0  4:0.284276 5:2.838196 6:0.049099 7:3.000000
1 1:-51.201591 2:4 3:0  4:0.275024 5:7.119815 6:0.139505 7:4.000000
1 1:-46.488251 2:6 3:1  4:0.454197 5:2.688123 6:0.053908 7:11.000000
1 1:-37.390484 2:5 3:1  4:0.456847 5:7.378850 6:0.133795 7:11.000000
1 1:-50.339195 2:5 3:1  4:0.456847 5:3.019358 6:0.049617 7:11.000000
1 1:-52.936241 2:5 3:1  4:0.456847 5:3.186307 6:0.048998 7:11.000000
1 1:-54.470345 2:6 3:1  4:0.454197 5:3.135590 6:0.052828 7:11.000000
1 1:-62.845955 2:2 3:1  4:0.440170 5:3.445485 6:0.053743 7:8.000000
1 1:-58.134453 2:2 3:1  4:0.440170 5:3.370410 6:0.057105 7:8.000000
1 1:-36.555576 2:6 3:1  4:0.454197 5:7.017786 6:0.136518 7:11.000000
1 1:-42.932060 2:6 3:1  4:0.454197 5:3.465571 6:0.057154 7:11.000000
1 1:-58.836823 2:5 3:1  4:0.456847 5:3.080753 6:0.055002 7:11.000000
1 1:-39.091537 2:5 3:1  4:0.456847 5:2.832757 6:0.051874 7:11.000000
1 1:-43.880600 2:6 3:1  4:0.454197 5:2.838713 6:0.052563 7:11.000000
1 1:-39.566532 2:6 3:1  4:0.454197 5:2.856423 6:0.049403 7:11.000000
1 1:-48.362602 2:2 3:0  4:0.098155 5:3.752982 6:0.051460 7:2.000000
1 1:-55.374680 2:2 3:0  4:0.098155 5:6.871229 6:0.136055 7:2.000000
1 1:-63.477417 2:5 3:0  4:0.309572 5:6.965175 6:0.135586 7:5.000000
1 1:-67.982445 2:5 3:0  4:0.389066 5:7.639331 6:0.201204 7:5.000000
1 1:-59.915619 2:5 3:0  4:0.309572 5:2.805397 6:0.048002 7:5.000000
1 1:-38.034115 2:5 3:0  4:0.309572 5:7.641647 6:0.136404 7:5.000000
1 1:-62.966263 2:5 3:0  4:0.389066 5:7.079591 6:0.138724 7:5.000000
1 1:-53.375679 2:5 3:0  4:0.389066 5:3.539579 6:0.048267 7:5.000000
1 1:-57.988007 2:3 3:0  4:0.137890 5:3.436492 6:0.053557 7:3.000000
1 1:-55.342636 2:5 3:0  4:0.389066 5:7.740952 6:0.138976 7:5.000000
1 1:-35.021145 2:3 3:0  4:0.137890 5:3.340163 6:0.050010 7:3.000000
1 1:-38.948433 2:5 3:0  4:0.309572 5:8.088813 6:0.141342 7:5.000000
1 1:-53.369209 2:5 3:0  4:0.389066 5:6.178358 6:0.126582 7:5.000000
1 1:-52.498375 2:1 3:0  4:0.069083 5:7.321252 6:0.138037 7:1.000000
