-69.848808, 2, 1,  0.420524, 3.089128, 0.075469, 10.000000, 1
-41.135738, 10, 0,  0.337377, 2.724795, 0.053900, 10.000000, 1
-37.466026, 5, 0,  0.155878, 2.634133, 0.051391, 5.000000, 1
-50.650902, 5, 0,  0.291635, 2.650686, 0.047496, 5.000000, 1
-75.448013, 5, 0,  0.196189, 2.613560, 0.125280, 5.000000, 1
-51.576172, 8, 0,  0.270700, 2.348331, 0.051755, 8.000000, 1
-45.983826, 1, 0,  0.024115, 2.365436, 0.048909, 1.000000, 1
-63.983902, 5, 0,  0.182510, 2.227534, 0.050562, 5.000000, 1
-77.877823, 5, 0,  0.391736, 2.977547, 0.207552, 5.000000, 1
-66.196396, 9, 0,  0.298322, 3.220715, 0.082822, 9.000000, 1
-58.526833, 7, 0,  0.422202, 2.483112, 0.049548, 7.000000, 1
-47.330284, 5, 0,  0.146712, 2.683371, 0.049807, 5.000000, 1
-40.048233, 4, 0,  0.155833, 2.730492, 0.051089, 4.000000, 1
-66.548645, 6, 0,  0.196454, 2.985457, 0.075900, 6.000000, 1
-58.028885, 4, 0,  0.110525, 2.997379, 0.049584, 4.000000, 1
-70.772507, 4, 0,  0.192962, 2.660746, 0.108899, 4.000000, 1
-63.113335, 7, 0,  0.321956, 2.803565, 0.053312, 7.000000, 1
-42.173321, 10, 0,  0.379435, 2.366082, 0.049000, 10.000000, 1
-52.033501, 7, 0,  0.248372, 2.664848, 0.050695, 7.000000, 1
-78.139626, 1, 1,  0.407273, 2.499928, 0.192546, 10.000000, 1
-60.160286, 8, 0,  0.314720, 2.324495, 0.050458, 8.000000, 1
-60.324265, 10, 0,  0.355694, 2.633998, 0.053521, 10.000000, 1
-75.459038, 4, 0,  0.184058, 2.229288, 0.127574, 4.000000, 1
-40.577682, 6, 0,  0.190356, 2.737271, 0.056460, 6.000000, 1
-77.704781, 5, 0,  0.228906, 2.626957, 0.183085, 5.000000, 1
-59.589355, 3, 0,  0.091876, 3.593083, 0.053677, 3.000000, 1
-69.293777, 7, 0,  0.255984, 2.685256, 0.080118, 7.000000, 1
-36.211262, 4, 0,  0.120974, 3.013913, 0.052292, 4.000000, 1
-28.424171, 3, 1,  0.185679, 3.470077, 0.053403, 6.000000, 1
-56.802582, 3, 0,  0.086831, 2.383477, 0.048242, 3.000000, 1
-32.353062, 5, 1,  0.231567, 2.667578, 0.051899, 6.000000, 1
-73.525581, 8, 0,  0.347575, 2.821071, 0.097103, 8.000000, 1
-53.944565, 14, 0,  0.451776, 2.516562, 0.051950, 14.000000, 1
-53.593376, 6, 0,  0.175584, 2.151769, 0.047857, 6.000000, 1
-38.608307, 8, 0,  0.366514, 2.960049, 0.052864, 8.000000, 1
-81.761314, 4, 0,  0.320808, 2.762446, 0.386179, 4.000000, 1
-63.050133, 9, 1,  0.388722, 2.992343, 0.052143, 10.000000, 1
-39.311592, 3, 0,  0.084328, 2.730927, 0.052386, 3.000000, 1
-70.899269, 4, 0,  0.245981, 2.867349, 0.108745, 4.000000, 1
-59.822525, 10, 0,  0.360574, 2.734034, 0.050370, 10.000000, 1
-43.973495, 6, 0,  0.296521, 2.676640, 0.051224, 6.000000, 1
-74.294731, 9, 0,  0.446886, 2.915309, 0.144258, 9.000000, 1
-53.598221, 6, 0,  0.254554, 2.816785, 0.050485, 6.000000, 1
-74.435257, 10, 1,  0.444847, 2.139502, 0.119309, 11.000000, 1
-65.448151, 7, 0,  0.250494, 2.777058, 0.058854, 7.000000, 1
-38.537354, 7, 0,  0.320788, 2.331388, 0.053743, 7.000000, 1
-39.165592, 3, 0,  0.175447, 2.514023, 0.052421, 3.000000, 1
-61.979301, 6, 0,  0.202563, 2.526597, 0.050576, 6.000000, 1
-56.612091, 10, 0,  0.355694, 2.557558, 0.052426, 10.000000, 1
-52.268234, 8, 0,  0.363196, 2.572093, 0.053172, 8.000000, 1
-46.566635, 8, 0,  0.238964, 2.765396, 0.051082, 8.000000, 1
-51.914505, 7, 0,  0.255984, 2.459723, 0.058755, 7.000000, 1
-51.173592, 9, 0,  0.321886, 2.691315, 0.056114, 9.000000, 1
-52.476501, 6, 0,  0.374106, 2.817924, 0.052055, 6.000000, 1
-53.658310, 1, 0,  0.026877, 2.443963, 0.054138, 1.000000, 1
-61.612190, 8, 0,  0.312153, 2.173652, 0.050027, 8.000000, 1
-47.351105, 9, 1,  0.363734, 2.934155, 0.053207, 11.000000, 1
-42.353527, 6, 1,  0.425951, 2.508935, 0.050127, 13.000000, 1
-70.323341, 5, 0,  0.222411, 2.750642, 0.102266, 5.000000, 1
-74.121002, 7, 0,  0.266802, 2.717613, 0.136519, 7.000000, 1
-63.243629, 6, 0,  0.255872, 2.758226, 0.053219, 6.000000, 1
-71.190598, 4, 0,  0.344981, 2.807859, 0.109777, 4.000000, 1
-65.234909, 9, 0,  0.318689, 3.130761, 0.062446, 9.000000, 1
-77.513680, 4, 0,  0.178455, 1.945596, 0.186519, 4.000000, 1
-66.397217, 8, 0,  0.299457, 2.772975, 0.076739, 8.000000, 1
-45.636375, 9, 0,  0.448084, 2.181508, 0.048648, 9.000000, 1
-54.167572, 7, 0,  0.266802, 3.029891, 0.051530, 7.000000, 1
-56.268066, 5, 0,  0.144981, 2.802234, 0.053653, 5.000000, 1
-71.186043, 10, 0,  0.331115, 2.944254, 0.111013, 10.000000, 1
-44.278496, 3, 0,  0.093489, 2.820991, 0.053441, 3.000000, 1
-54.557434, 7, 0,  0.224682, 2.507081, 0.048870, 7.000000, 1
-48.436661, 7, 0,  0.248372, 2.893770, 0.051009, 7.000000, 1
-68.981377, 8, 0,  0.334173, 2.542330, 0.073031, 8.000000, 1
-57.975479, 9, 0,  0.306760, 2.718398, 0.050970, 9.000000, 1
-57.614014, 6, 0,  0.194666, 2.713375, 0.056376, 6.000000, 1
-53.855392, 6, 0,  0.203377, 2.711262, 0.048973, 6.000000, 1
-31.033260, 8, 0,  0.314720, 2.559153, 0.052265, 8.000000, 1
-43.472183, 6, 0,  0.170510, 2.633356, 0.049281, 6.000000, 1
-76.251686, 5, 0,  0.230864, 2.654062, 0.130846, 5.000000, 1
-48.222527, 4, 0,  0.130253, 2.998055, 0.057245, 4.000000, 1
-60.228355, 7, 0,  0.244270, 3.039259, 0.054094, 7.000000, 1
-57.486458, 5, 0,  0.198530, 2.531039, 0.048076, 5.000000, 1
-49.221306, 5, 0,  0.161716, 2.475366, 0.049630, 5.000000, 1
-56.153793, 6, 0,  0.241051, 2.680284, 0.050876, 6.000000, 1
-70.910522, 6, 0,  0.195833, 2.725081, 0.097437, 6.000000, 1
-59.239571, 6, 0,  0.165106, 2.612892, 0.054444, 6.000000, 1
-65.208801, 7, 0,  0.321846, 2.618031, 0.064986, 7.000000, 1
-63.226807, 4, 0,  0.116258, 3.227517, 0.056095, 4.000000, 1
-47.123177, 4, 1,  0.430169, 2.531969, 0.049080, 10.000000, 1
-57.938553, 8, 0,  0.400198, 2.375507, 0.047716, 8.000000, 1
-71.471687, 8, 0,  0.348371, 2.221824, 0.103863, 8.000000, 1
-66.853706, 4, 0,  0.139715, 3.213503, 0.075918, 4.000000, 1
-40.312550, 10, 0,  0.362424, 2.718534, 0.051597, 10.000000, 1
-64.098312, 7, 0,  0.209738, 2.382809, 0.052298, 7.000000, 1
-49.560539, 1, 1,  0.274237, 2.708180, 0.049539, 7.000000, 1
-31.557304, 2, 0,  0.054835, 2.799889, 0.047824, 2.000000, 1
-57.544800, 2, 1,  0.268610, 3.041379, 0.053916, 9.000000, 1
-58.971817, 7, 0,  0.221679, 2.679931, 0.056596, 7.000000, 1
-37.724819, 2, 1,  0.420524, 2.329208, 0.050997, 10.000000, 1
-64.670944, 5, 0,  0.170792, 2.792415, 0.055816, 5.000000, 1
-44.738533, 5, 0,  0.182510, 2.577606, 0.050152, 5.000000, 1
-56.338783, 6, 0,  0.197792, 2.760310, 0.048111, 6.000000, 1
-51.327553, 8, 0,  0.322762, 2.957000, 0.051396, 8.000000, 1
-60.625053, 9, 0,  0.392222, 3.074203, 0.051548, 9.000000, 1
-24.998180, 3, 1,  0.334595, 2.631372, 0.051753, 9.000000, 1
-43.046658, 7, 0,  0.206958, 2.613484, 0.051148, 7.000000, 1
-59.632484, 11, 0,  0.411330, 2.529248, 0.046187, 11.000000, 1
-62.803108, 5, 0,  0.153883, 3.069884, 0.052053, 5.000000, 1
-71.175583, 7, 0,  0.321846, 2.889546, 0.100092, 7.000000, 1
-50.759796, 8, 0,  0.311408, 3.126066, 0.054523, 8.000000, 1
-49.032288, 9, 0,  0.298322, 2.639384, 0.054440, 9.000000, 1
-54.862305, 6, 0,  0.196742, 2.544290, 0.045557, 6.000000, 1
-65.567856, 3, 0,  0.098528, 2.511315, 0.056891, 3.000000, 1
-61.086372, 8, 1,  0.497696, 2.764015, 0.049679, 12.000000, 1
-67.556847, 5, 0,  0.154757, 2.338785, 0.069942, 5.000000, 1
-37.009670, 3, 0,  0.085549, 2.730382, 0.048818, 3.000000, 1
-62.299652, 11, 0,  0.430032, 2.944552, 0.057300, 11.000000, 1
-58.383026, 5, 0,  0.377118, 2.084516, 0.048689, 5.000000, 1
-58.104073, 6, 0,  0.196454, 2.281426, 0.048774, 6.000000, 1
-42.510269, 4, 0,  0.210153, 2.977291, 0.048431, 4.000000, 1
-50.245102, 3, 0,  0.111803, 2.383178, 0.051647, 3.000000, 1
-63.683090, 8, 0,  0.334173, 2.838034, 0.049846, 8.000000, 1
-46.247444, 5, 0,  0.201468, 2.544584, 0.053156, 5.000000, 1
-49.736710, 3, 1,  0.339068, 3.015763, 0.053329, 10.000000, 1
-61.957611, 6, 0,  0.196742, 2.580754, 0.047824, 6.000000, 1
-68.074455, 5, 0,  0.228307, 2.640824, 0.067168, 5.000000, 1
-48.579231, 4, 0,  0.307373, 2.362275, 0.047220, 4.000000, 1
-56.567551, 8, 0,  0.321982, 2.503753, 0.052268, 8.000000, 1
-57.497276, 7, 0,  0.368006, 2.617538, 0.051816, 7.000000, 1
-66.160675, 4, 0,  0.150907, 2.405814, 0.075714, 4.000000, 1
-52.902100, 7, 0,  0.258670, 3.412058, 0.049393, 7.000000, 1
-66.401009, 5, 1,  0.267593, 2.931023, 0.084215, 6.000000, 1
-60.232887, 7, 0,  0.422202, 2.876554, 0.051488, 7.000000, 1
-59.852989, 4, 0,  0.218562, 3.319272, 0.054263, 4.000000, 1
-53.693909, 5, 0,  0.166569, 2.836551, 0.047618, 5.000000, 1
-70.584244, 9, 0,  0.321886, 2.917080, 0.096372, 9.000000, 1
-29.840420, 5, 0,  0.228906, 2.440536, 0.047604, 5.000000, 1
-47.373642, 9, 0,  0.298322, 2.997049, 0.053277, 9.000000, 1
-68.344467, 6, 2,  0.255629, 2.170882, 0.071250, 7.000000, 1
-57.287903, 7, 0,  0.219384, 2.524459, 0.050752, 7.000000, 1
-60.834213, 3, 1,  0.345685, 2.742179, 0.051837, 9.000000, 1
-66.811501, 5, 0,  0.203789, 2.374678, 0.069649, 5.000000, 1
-43.423016, 4, 0,  0.150511, 2.795295, 0.052769, 4.000000, 1
-58.706070, 5, 0,  0.205626, 2.449708, 0.050180, 5.000000, 1
-50.890923, 5, 0,  0.246628, 3.187242, 0.050578, 5.000000, 1
-64.065598, 4, 0,  0.166708, 2.646806, 0.061891, 4.000000, 1
-22.501320, 5, 1,  0.274414, 2.456850, 0.047557, 9.000000, 1
-61.590202, 6, 0,  0.232472, 2.185289, 0.049233, 6.000000, 1
-66.962334, 6, 0,  0.218466, 2.930795, 0.075540, 6.000000, 1
-36.396473, 3, 0,  0.119532, 2.789735, 0.048264, 3.000000, 1
-64.534340, 9, 0,  0.417266, 2.553820, 0.053925, 9.000000, 1
-76.839203, 8, 0,  0.332779, 2.475117, 0.129781, 8.000000, 1
-50.414513, 5, 0,  0.352233, 3.552135, 0.055741, 5.000000, 1
-70.988213, 7, 0,  0.263671, 2.353446, 0.097481, 7.000000, 1
-47.145264, 7, 0,  0.260573, 2.414893, 0.052015, 7.000000, 1
-50.088249, 4, 0,  0.178455, 2.571824, 0.048750, 4.000000, 1
-38.304775, 8, 0,  0.258722, 2.931189, 0.054143, 8.000000, 1
-43.406254, 10, 0,  0.386643, 2.585047, 0.050365, 10.000000, 1
-61.711876, 10, 0,  0.362424, 3.164878, 0.053800, 10.000000, 1
-60.252991, 6, 0,  0.254761, 2.477141, 0.052034, 6.000000, 1
-39.858902, 6, 0,  0.218466, 2.653392, 0.049195, 6.000000, 1
-65.129395, 5, 0,  0.227208, 2.748633, 0.060881, 5.000000, 1
-76.706383, 8, 0,  0.332779, 2.620840, 0.136903, 8.000000, 1
-43.551262, 9, 0,  0.350836, 2.595924, 0.050985, 9.000000, 1
-78.469757, 6, 0,  0.266060, 2.420317, 0.164711, 6.000000, 1
-69.758026, 9, 1,  0.363734, 2.659869, 0.080118, 11.000000, 1
-51.990906, 5, 0,  0.298827, 2.754423, 0.052587, 5.000000, 1
-75.345970, 3, 0,  0.215663, 3.161676, 0.134865, 3.000000, 1
-70.971237, 6, 0,  0.267848, 2.965627, 0.116479, 6.000000, 1
-70.705307, 5, 1,  0.267593, 2.648327, 0.107891, 6.000000, 1
-49.775986, 2, 0,  0.055749, 2.666321, 0.053277, 2.000000, 1
-56.453087, 6, 0,  0.255872, 2.781125, 0.051783, 6.000000, 1
-33.938316, 8, 1,  0.402703, 2.813374, 0.048057, 11.000000, 1
-61.677094, 4, 0,  0.132070, 2.915524, 0.055297, 4.000000, 1
-34.202065, 3, 0,  0.089261, 2.626116, 0.047701, 3.000000, 1
-50.413582, 9, 0,  0.350873, 2.704761, 0.052083, 9.000000, 1
-46.024559, 6, 0,  0.232472, 2.687175, 0.049515, 6.000000, 1
-40.586052, 11, 0,  0.411330, 2.937907, 0.049195, 11.000000, 1
-77.823524, 7, 0,  0.399510, 2.447628, 0.183444, 7.000000, 1
-43.159374, 5, 1,  0.274414, 2.748845, 0.053057, 9.000000, 1
-49.209526, 6, 0,  0.197792, 2.510496, 0.049807, 6.000000, 1
-65.863029, 7, 0,  0.233196, 2.552438, 0.061959, 7.000000, 1
-69.416847, 7, 0,  0.325613, 2.366664, 0.071653, 7.000000, 1
-37.268745, 5, 0,  0.152383, 2.917945, 0.052357, 5.000000, 1
-69.195557, 8, 0,  0.286015, 2.667173, 0.076037, 8.000000, 1
-42.926987, 4, 0,  0.212820, 2.764293, 0.048899, 4.000000, 1
-51.352180, 8, 0,  0.320899, 2.685123, 0.049335, 8.000000, 1
-36.142246, 3, 1,  0.110189, 2.956100, 0.049891, 4.000000, 1
-59.043434, 7, 0,  0.240604, 2.533311, 0.053435, 7.000000, 1
-68.500267, 8, 0,  0.314121, 3.052512, 0.082644, 8.000000, 1
-42.413082, 10, 0,  0.396772, 2.848198, 0.049237, 10.000000, 1
-54.665398, 4, 0,  0.219624, 2.163167, 0.049144, 4.000000, 1
-64.522423, 9, 0,  0.350873, 2.808464, 0.057872, 9.000000, 1
-51.575508, 6, 0,  0.374106, 2.637236, 0.050610, 6.000000, 1
-40.723652, 8, 0,  0.320899, 2.650928, 0.053258, 8.000000, 1
-40.478233, 5, 0,  0.206150, 2.627287, 0.049459, 5.000000, 1
-63.506310, 8, 0,  0.313672, 2.685461, 0.054693, 8.000000, 1
-46.920288, 4, 0,  0.190214, 2.702415, 0.046724, 4.000000, 1
-52.991158, 10, 0,  0.378511, 2.890384, 0.050632, 10.000000, 1
-57.375221, 6, 1,  0.326161, 2.773169, 0.053293, 10.000000, 1
-35.870533, 2, 0,  0.055947, 2.679667, 0.050463, 2.000000, 1
-78.928070, 6, 0,  0.266699, 2.620379, 0.188827, 6.000000, 1
-50.165848, 9, 0,  0.306760, 2.547614, 0.049850, 9.000000, 1
-52.437149, 5, 0,  0.157845, 2.989999, 0.051710, 5.000000, 1
-67.429710, 9, 0,  0.439941, 2.767007, 0.071653, 9.000000, 1
-65.853302, 10, 0,  0.360574, 2.765052, 0.056649, 10.000000, 1
-48.577286, 8, 0,  0.314121, 2.770565, 0.046089, 8.000000, 1
-65.316078, 8, 1,  0.435928, 2.960737, 0.064640, 10.000000, 1
-66.091034, 8, 0,  0.311408, 2.814591, 0.074244, 8.000000, 1
-55.309570, 3, 0,  0.093739, 2.571196, 0.052544, 3.000000, 1
-70.469925, 5, 1,  0.311379, 2.678545, 0.110410, 7.000000, 1
-48.725227, 6, 0,  0.278458, 2.611614, 0.048428, 6.000000, 1
-39.664986, 4, 0,  0.167928, 2.431527, 0.050130, 4.000000, 1
-73.426384, 5, 0,  0.298827, 3.141558, 0.110270, 5.000000, 1
-73.778221, 4, 0,  0.164509, 2.944540, 0.105321, 4.000000, 1
-36.625080, 8, 0,  0.286015, 2.770883, 0.054711, 8.000000, 1
-62.368919, 4, 1,  0.447079, 2.050416, 0.046994, 12.000000, 1
-54.361092, 5, 0,  0.178745, 2.253843, 0.047929, 5.000000, 1
-53.639442, 6, 0,  0.254510, 2.575340, 0.050774, 6.000000, 1
-30.739605, 5, 0,  0.181489, 2.985997, 0.053868, 5.000000, 1
-63.231384, 9, 0,  0.367153, 2.717570, 0.053557, 9.000000, 1
-63.853134, 6, 0,  0.311999, 2.599308, 0.053585, 6.000000, 1
-54.296608, 7, 0,  0.255984, 2.938994, 0.047716, 7.000000, 1
-60.604286, 7, 0,  0.323861, 2.704465, 0.053985, 7.000000, 1
-76.131279, 7, 0,  0.341256, 3.151442, 0.126731, 7.000000, 1
-53.392273, 6, 0,  0.200546, 2.553093, 0.050127, 6.000000, 1
-47.557083, 2, 0,  0.057019, 2.798461, 0.052658, 2.000000, 1
-62.019936, 1, 0,  0.027157, 2.930345, 0.054315, 1.000000, 1
-68.575180, 8, 0,  0.355963, 2.189818, 0.075110, 8.000000, 1
-57.269951, 7, 0,  0.218200, 2.463101, 0.051660, 7.000000, 1
-58.206917, 4, 0,  0.180217, 2.595144, 0.050357, 4.000000, 1
-45.667931, 8, 0,  0.355963, 3.097946, 0.055474, 8.000000, 1
-74.235893, 5, 0,  0.182510, 2.579136, 0.133526, 5.000000, 1
-38.661594, 6, 0,  0.166953, 2.599439, 0.048059, 6.000000, 1
-56.611153, 6, 0,  0.197063, 2.365018, 0.048561, 6.000000, 1
-51.485634, 5, 0,  0.163797, 3.294361, 0.050194, 5.000000, 1
-58.233902, 6, 0,  0.196271, 3.204232, 0.050557, 6.000000, 1
-61.428558, 9, 0,  0.315228, 2.750750, 0.054021, 9.000000, 1
-70.992935, 6, 1,  0.465456, 2.670662, 0.107852, 13.000000, 1
-45.601181, 5, 0,  0.187992, 2.172868, 0.052602, 5.000000, 1
-56.381310, 6, 0,  0.212489, 2.780410, 0.050468, 6.000000, 1
-57.189598, 1, 1,  0.024535, 2.501657, 0.049069, 1.000000, 1
-60.192009, 10, 0,  0.379435, 2.754214, 0.054412, 10.000000, 1
-41.811844, 6, 0,  0.220555, 3.043837, 0.055173, 6.000000, 1
-63.548607, 10, 0,  0.407304, 2.410568, 0.052853, 10.000000, 1
-51.986755, 3, 0,  0.090779, 2.497032, 0.050649, 3.000000, 1
-76.563385, 8, 0,  0.400198, 2.586229, 0.135108, 8.000000, 1
-57.328270, 7, 0,  0.287528, 2.665998, 0.051396, 7.000000, 1
-73.277481, 3, 0,  0.155324, 3.149308, 0.115224, 3.000000, 1
-65.788261, 9, 0,  0.420090, 2.803136, 0.062071, 9.000000, 1
-47.746109, 4, 0,  0.112244, 2.369168, 0.050414, 4.000000, 1
-66.621803, 7, 0,  0.362003, 2.505254, 0.073463, 7.000000, 1
-76.049393, 3, 0,  0.173580, 2.438376, 0.123553, 3.000000, 1
-51.686363, 7, 0,  0.224682, 2.968987, 0.054597, 7.000000, 1
-53.618484, 3, 0,  0.080557, 2.748478, 0.053215, 3.000000, 1
-31.982674, 5, 0,  0.150522, 2.349602, 0.044651, 5.000000, 1
-68.586403, 2, 0,  0.070133, 2.997127, 0.080926, 2.000000, 1
-67.428436, 3, 1,  0.386162, 2.305383, 0.074891, 11.000000, 1
-45.481560, 8, 0,  0.247391, 2.881777, 0.048580, 8.000000, 1
-62.504692, 10, 0,  0.428607, 3.086257, 0.051047, 10.000000, 1
-46.310844, 7, 0,  0.207931, 2.957838, 0.052854, 7.000000, 1
-52.206245, 8, 0,  0.432421, 2.801684, 0.051224, 8.000000, 1
-67.139175, 4, 0,  0.120974, 2.455094, 0.072587, 4.000000, 1
-73.676384, 7, 0,  0.338050, 2.292506, 0.098882, 7.000000, 1
-67.261436, 5, 0,  0.161716, 2.811625, 0.080604, 5.000000, 1
-37.235886, 5, 0,  0.317656, 2.670194, 0.049539, 5.000000, 1
-72.086739, 8, 0,  0.314121, 2.473620, 0.100958, 8.000000, 1
-42.458054, 3, 0,  0.133856, 2.907595, 0.051306, 3.000000, 1
-46.572289, 6, 0,  0.190644, 2.735543, 0.055030, 6.000000, 1
-54.741142, 5, 0,  0.158991, 3.165170, 0.055248, 5.000000, 1
-66.352982, 2, 0,  0.061877, 2.428319, 0.069330, 2.000000, 1
-60.358986, 5, 0,  0.160321, 3.025236, 0.053976, 5.000000, 1
-54.382362, 7, 1,  0.270604, 2.385124, 0.047471, 9.000000, 1
-58.737862, 4, 0,  0.119339, 2.696771, 0.049399, 4.000000, 1
-44.269508, 5, 0,  0.317656, 2.162897, 0.048428, 5.000000, 1
-33.306812, 5, 0,  0.157112, 2.866722, 0.049679, 5.000000, 1
-67.364693, 2, 0,  0.084789, 2.221058, 0.066408, 2.000000, 1
-76.992104, 10, 0,  0.433354, 2.336036, 0.137020, 10.000000, 1
-53.131172, 4, 0,  0.165332, 3.216186, 0.055908, 4.000000, 1
-54.064018, 1, 0,  0.025880, 2.783486, 0.049718, 1.000000, 1
-56.527527, 10, 0,  0.407304, 2.387010, 0.051067, 10.000000, 1
-68.614464, 8, 1,  0.386483, 3.332307, 0.083323, 11.000000, 1
-38.808407, 3, 0,  0.138260, 2.328617, 0.047395, 3.000000, 1
-68.536072, 10, 1,  0.444847, 2.683602, 0.075110, 11.000000, 1
-61.515114, 6, 1,  0.274237, 3.011602, 0.049692, 7.000000, 1
-47.898369, 3, 0,  0.091409, 2.954733, 0.052798, 3.000000, 1
-48.925629, 8, 0,  0.257930, 2.341268, 0.049973, 8.000000, 1
-81.616829, 3, 0,  0.254961, 2.589625, 0.406447, 3.000000, 1
-71.988014, 7, 0,  0.323861, 3.032350, 0.098891, 7.000000, 1
-53.826050, 8, 0,  0.389837, 2.427254, 0.049386, 8.000000, 1
-61.596436, 4, 1,  0.447079, 2.708923, 0.054656, 12.000000, 1
-61.205467, 7, 0,  0.250711, 3.040223, 0.054012, 7.000000, 1
-44.174042, 4, 0,  0.118628, 3.153346, 0.053717, 4.000000, 1
-43.414570, 2, 1,  0.263994, 2.484702, 0.052091, 6.000000, 1
-67.654213, 5, 0,  0.162363, 2.847342, 0.073689, 5.000000, 1
-36.986946, 7, 0,  0.252759, 2.512391, 0.054552, 7.000000, 1
-52.219307, 9, 0,  0.315228, 3.073155, 0.052357, 9.000000, 1
-68.364861, 9, 0,  0.439941, 3.163990, 0.079711, 9.000000, 1
-62.235016, 6, 1,  0.425951, 2.612185, 0.056745, 13.000000, 1
-71.117004, 6, 0,  0.371291, 2.636848, 0.104710, 6.000000, 1
-44.731468, 8, 0,  0.347575, 1.982034, 0.045917, 8.000000, 1
-70.197182, 10, 0,  0.424401, 2.561285, 0.094380, 10.000000, 1
-47.312508, 6, 0,  0.169739, 2.617679, 0.050253, 6.000000, 1
-65.739182, 4, 0,  0.125909, 2.366720, 0.052915, 4.000000, 1
-53.189049, 4, 0,  0.130253, 2.691049, 0.056928, 4.000000, 1
-47.982346, 7, 1,  0.399583, 2.696698, 0.049190, 11.000000, 1
-54.897400, 6, 0,  0.272702, 2.867084, 0.056057, 6.000000, 1
-80.511032, 4, 0,  0.307373, 2.605298, 0.351969, 4.000000, 1
-56.703918, 8, 0,  0.270700, 2.788561, 0.053717, 8.000000, 1
-48.110229, 5, 0,  0.141899, 2.386260, 0.046853, 5.000000, 1
-30.122856, 4, 0,  0.334522, 3.220708, 0.056019, 4.000000, 1
-49.301735, 1, 0,  0.029903, 2.150001, 0.050813, 1.000000, 1
-59.144684, 8, 0,  0.286015, 2.780305, 0.050458, 8.000000, 1
-67.370392, 11, 1,  0.437612, 2.643438, 0.075361, 13.000000, 1
-75.084671, 7, 0,  0.255977, 2.466875, 0.123319, 7.000000, 1
-39.607689, 9, 0,  0.319873, 2.610607, 0.054177, 9.000000, 1
-73.459358, 6, 0,  0.298355, 2.552171, 0.103264, 6.000000, 1
-45.236748, 2, 1,  0.355857, 2.297872, 0.048930, 10.000000, 1
-61.132179, 3, 1,  0.246858, 2.760296, 0.056383, 6.000000, 1
-64.473221, 7, 0,  0.263671, 2.360195, 0.053228, 7.000000, 1
-71.057251, 10, 1,  0.352172, 2.393787, 0.097451, 10.000000, 1
-47.229774, 2, 1,  0.052604, 2.447464, 0.047891, 2.000000, 1
-52.580574, 7, 0,  0.210913, 2.685551, 0.049335, 7.000000, 1
-35.110477, 8, 0,  0.303408, 2.498792, 0.047650, 8.000000, 1
-56.503929, 10, 0,  0.331115, 2.835534, 0.050120, 10.000000, 1
-45.888954, 3, 1,  0.343130, 2.775724, 0.049190, 9.000000, 1
-64.014496, 4, 0,  0.293321, 2.287286, 0.050166, 4.000000, 1
-48.482033, 10, 1,  0.352172, 2.295555, 0.046452, 10.000000, 1
-72.484634, 5, 0,  0.246628, 2.673436, 0.105666, 5.000000, 1
-60.681610, 4, 0,  0.320808, 2.722905, 0.047301, 4.000000, 1
-65.805153, 8, 0,  0.409109, 3.478417, 0.064264, 8.000000, 1
-39.039181, 3, 1,  0.259445, 3.111182, 0.057529, 8.000000, 1
-60.168465, 3, 0,  0.082032, 2.765465, 0.054652, 3.000000, 1
-73.720856, 5, 0,  0.179489, 2.287361, 0.106637, 5.000000, 1
-63.418076, 10, 0,  0.331115, 2.216900, 0.044699, 10.000000, 1
-62.258224, 4, 0,  0.317419, 2.551890, 0.054450, 4.000000, 1
-57.316704, 7, 0,  0.283252, 2.381251, 0.047632, 7.000000, 1
-60.210953, 8, 0,  0.270700, 2.462145, 0.047765, 8.000000, 1
-74.976944, 5, 0,  0.232358, 2.798583, 0.131654, 5.000000, 1
-42.895130, 6, 0,  0.298355, 2.409020, 0.049233, 6.000000, 1
-49.146912, 3, 1,  0.290326, 2.918847, 0.051772, 7.000000, 1
-64.388611, 5, 0,  0.239001, 2.480065, 0.054964, 5.000000, 1
-70.200218, 5, 0,  0.229876, 2.859146, 0.106357, 5.000000, 1
-69.001793, 6, 0,  0.209910, 2.525138, 0.078002, 6.000000, 1
-53.794983, 8, 0,  0.305118, 2.987585, 0.054057, 8.000000, 1
-66.394623, 4, 0,  0.192746, 2.390262, 0.074197, 4.000000, 1
-64.442978, 2, 1,  0.222472, 3.164854, 0.054647, 7.000000, 1
-68.575424, 6, 0,  0.199403, 2.257645, 0.068331, 6.000000, 1
-63.866219, 7, 0,  0.218736, 2.257566, 0.046391, 7.000000, 1
-28.155804, 1, 0,  0.027916, 3.018216, 0.055833, 1.000000, 1
-47.492455, 5, 0,  0.246628, 3.705813, 0.057567, 5.000000, 1
-37.007233, 6, 0,  0.363803, 2.753296, 0.050062, 6.000000, 1
-78.767258, 3, 1,  0.354506, 2.699785, 0.184338, 6.000000, 1
-58.202171, 9, 0,  0.339668, 1.965913, 0.044408, 9.000000, 1
-73.305038, 2, 0,  0.081295, 2.508212, 0.109797, 2.000000, 1
-65.710526, 11, 1,  0.553578, 3.228742, 0.059683, 14.000000, 1
-56.192795, 8, 0,  0.321982, 2.640388, 0.048530, 8.000000, 1
-63.632088, 7, 0,  0.279721, 3.291471, 0.058443, 7.000000, 1
