0 1:-74.603073 2:7 3:1  4:0.588395 5:2.841448 6:0.146275 7:9.000000
0 1:-64.229721 2:2 3:1  4:0.589314 5:3.110261 6:0.056649 7:9.000000
0 1:-71.925995 2:7 3:1  4:0.588395 5:3.074348 6:0.108324 7:9.000000
0 1:-55.894249 2:7 3:1  4:0.588395 5:2.065241 6:0.046178 7:9.000000
0 1:-79.647141 2:7 3:1  4:0.588395 5:2.968423 6:0.372959 7:9.000000
0 1:-53.238625 2:7 3:1  4:0.588395 5:2.705530 6:0.044881 7:9.000000
0 1:-35.102905 2:2 3:1  4:0.589314 5:2.407371 6:0.048602 7:9.000000
0 1:-59.273186 2:9 3:0  4:0.679828 5:2.880322 6:0.054184 7:9.000000
0 1:-75.864403 2:9 3:0  4:0.679828 5:2.465316 6:0.127593 7:9.000000
0 1:-71.393684 2:9 3:0  4:0.679828 5:2.879485 6:0.104491 7:9.000000
0 1:-80.346909 2:9 3:0  4:0.679828 5:2.530075 6:0.372203 7:9.000000
0 1:-62.103218 2:9 3:0  4:0.679828 5:3.061044 6:0.054275 7:9.000000
0 1:-56.055809 2:9 3:0  4:0.679828 5:2.796443 6:0.049055 7:9.000000
0 1:-72.299423 2:9 3:0  4:0.679828 5:2.569562 6:0.107773 7:9.000000
0 1:-78.981659 2:9 3:0  4:0.679828 5:2.744969 6:0.195926 7:9.000000
0 1:-71.444885 2:9 3:0  4:0.679828 5:2.909828 6:0.110498 7:9.000000
0 1:-79.275345 2:7 3:1  4:0.651910 5:2.830366 6:0.369764 7:12.000000
0 1:-62.165413 2:7 3:1  4:0.651910 5:2.602714 6:0.051224 7:12.000000
0 1:-71.683578 2:7 3:1  4:0.651910 5:2.626293 6:0.099351 7:12.000000
0 1:-41.224670 2:5 3:1  4:0.650914 5:2.662158 6:0.051486 7:12.000000
0 1:-47.548126 2:5 3:1  4:0.650914 5:2.938374 6:0.052900 7:12.000000
0 1:-75.283707 2:7 3:1  4:0.651910 5:2.455185 6:0.121296 7:12.000000
0 1:-51.242203 2:5 3:1  4:0.650914 5:3.123040 6:0.053270 7:12.000000
0 1:-47.708252 2:5 3:1  4:0.650914 5:2.835208 6:0.052794 7:12.000000
0 1:-56.177620 2:7 3:1  4:0.651910 5:2.281214 6:0.046994 7:12.000000
0 1:-63.361732 2:7 3:1  4:0.651910 5:2.652801 6:0.053066 7:12.000000
0 1:-49.625755 2:5 3:1  4:0.650914 5:2.613709 6:0.048107 7:12.000000
0 1:-69.032364 2:7 3:1  4:0.651910 5:3.501578 6:0.080487 7:12.000000
0 1:-61.115906 2:9 3:0  4:0.574378 5:2.772084 6:0.046089 7:9.000000
0 1:-55.980873 2:8 3:1  4:0.492902 5:2.327197 6:0.052326 7:11.000000
0 1:-20.033878 2:3 3:1  4:0.492663 5:2.449331 6:0.050027 7:11.000000
0 1:-54.971687 2:9 3:0  4:0.574378 5:2.606149 6:0.049807 7:9.000000
0 1:-53.740402 2:8 3:1  4:0.492902 5:2.477855 6:0.054523 7:11.000000
0 1:-60.763275 2:9 3:0  4:0.574378 5:2.453616 6:0.046355 7:9.000000
0 1:-65.268967 2:9 3:0  4:0.574378 5:2.625171 6:0.058628 7:9.000000
0 1:-59.667839 2:3 3:1  4:0.492663 5:2.968372 6:0.051057 7:11.000000
0 1:-51.924652 2:8 3:1  4:0.492902 5:2.623406 6:0.052372 7:11.000000
0 1:-56.085373 2:8 3:1  4:0.492902 5:2.693320 6:0.049435 7:11.000000
0 1:-69.688141 2:9 3:0  4:0.574378 5:2.820823 6:0.072154 7:9.000000
0 1:-48.958557 2:9 3:0  4:0.574378 5:2.343357 6:0.046624 7:9.000000
0 1:-75.647842 2:8 3:1  4:0.492902 5:2.775923 6:0.143294 7:11.000000
0 1:-45.770912 2:3 3:1  4:0.492663 5:2.630378 6:0.050533 7:11.000000
0 1:-45.447327 2:8 3:1  4:0.492902 5:2.953297 6:0.048530 7:11.000000
0 1:-75.207596 2:8 3:1  4:0.492902 5:3.019477 6:0.140570 7:11.000000
0 1:-80.275322 2:9 3:0  4:0.574378 5:2.995617 6:0.340291 7:9.000000
0 1:-73.082832 2:9 3:0  4:0.574378 5:2.965974 6:0.102621 7:9.000000
0 1:-75.932465 2:9 3:0  4:0.574378 5:2.580548 6:0.132708 7:9.000000
0 1:-76.299706 2:8 3:1  4:0.492902 5:2.968027 6:0.143811 7:11.000000
0 1:-73.740082 2:10 3:0  4:0.551799 5:2.570266 6:0.101070 7:10.000000
0 1:-28.575161 2:10 3:0  4:0.551799 5:2.723378 6:0.050891 7:10.000000
0 1:-48.364021 2:10 3:0  4:0.551799 5:2.924842 6:0.054322 7:10.000000
0 1:-51.408813 2:10 3:0  4:0.551799 5:2.194314 6:0.044192 7:10.000000
0 1:-64.283478 2:10 3:0  4:0.551799 5:2.718955 6:0.054696 7:10.000000
0 1:-77.728722 2:10 3:0  4:0.551799 5:2.278099 6:0.178390 7:10.000000
0 1:-72.297997 2:5 3:0  4:0.438805 5:2.653002 6:0.093451 7:5.000000
0 1:-74.247063 2:5 3:0  4:0.438805 5:2.987305 6:0.135959 7:5.000000
0 1:-79.101997 2:5 3:0  4:0.438805 5:2.613640 6:0.332437 7:5.000000
0 1:-77.611412 2:10 3:0  4:0.551799 5:2.620986 6:0.188827 7:10.000000
0 1:-61.388138 2:5 3:0  4:0.438805 5:2.856577 6:0.048183 7:5.000000
0 1:-45.022087 2:10 3:0  4:0.551799 5:2.910720 6:0.052924 7:10.000000
0 1:-42.744671 2:10 3:0  4:0.551799 5:2.648517 6:0.050057 7:10.000000
0 1:-78.700996 2:10 3:0  4:0.551799 5:2.525833 6:0.184071 7:10.000000
0 1:-70.448410 2:5 3:0  4:0.438805 5:2.915004 6:0.113768 7:5.000000
0 1:-65.112984 2:9 3:1  4:0.594920 5:2.619386 6:0.055780 7:12.000000
0 1:-79.157181 2:9 3:1  4:0.594920 5:2.472077 6:0.359131 7:12.000000
0 1:-67.090485 2:9 3:1  4:0.594920 5:2.174074 6:0.073512 7:12.000000
0 1:-65.704933 2:9 3:1  4:0.594920 5:2.975015 6:0.057076 7:12.000000
0 1:-27.193054 2:3 3:1  4:0.593842 5:2.346926 6:0.045719 7:12.000000
0 1:-69.095139 2:9 3:1  4:0.594920 5:2.930162 6:0.073557 7:12.000000
0 1:-64.965317 2:9 3:1  4:0.594920 5:2.931700 6:0.057065 7:12.000000
0 1:-68.248863 2:3 3:1  4:0.593842 5:2.370518 6:0.070849 7:12.000000
0 1:-64.345451 2:3 3:1  4:0.593842 5:2.774278 6:0.051297 7:12.000000
0 1:-66.921844 2:9 3:1  4:0.594920 5:2.827516 6:0.078686 7:12.000000
0 1:-63.658005 2:9 3:1  4:0.594920 5:2.576507 6:0.055030 7:12.000000
0 1:-63.882912 2:9 3:1  4:0.594920 5:2.255812 6:0.050207 7:12.000000
0 1:-68.617325 2:5 3:0  4:0.469838 5:2.899255 6:0.069402 7:5.000000
0 1:-41.415199 2:9 3:0  4:0.417202 5:2.518111 6:0.046205 7:9.000000
0 1:-81.520142 2:5 3:0  4:0.469838 5:2.286610 6:0.344870 7:5.000000
0 1:-74.286499 2:9 3:0  4:0.417202 5:2.213809 6:0.128550 7:9.000000
0 1:-64.291542 2:9 3:0  4:0.417202 5:2.838821 6:0.060050 7:9.000000
0 1:-72.100281 2:9 3:0  4:0.417202 5:2.872921 6:0.105540 7:9.000000
0 1:-75.367996 2:9 3:0  4:0.417202 5:2.660068 6:0.137809 7:9.000000
0 1:-61.164276 2:9 3:0  4:0.417202 5:2.904926 6:0.050825 7:9.000000
0 1:-71.244186 2:9 3:0  4:0.417202 5:2.250947 6:0.100849 7:9.000000
0 1:-54.902008 2:5 3:0  4:0.469838 5:2.807653 6:0.057050 7:5.000000
0 1:-45.890686 2:5 3:0  4:0.469838 5:2.600547 6:0.055724 7:5.000000
0 1:-31.340263 2:9 3:0  4:0.417202 5:2.804728 6:0.051224 7:9.000000
0 1:-81.112076 2:5 3:0  4:0.469838 5:2.405090 6:0.347912 7:5.000000
0 1:-62.099747 2:9 3:0  4:0.417202 5:2.929127 6:0.053878 7:9.000000
0 1:-79.782356 2:8 3:0  4:0.494191 5:2.284470 6:0.292926 7:8.000000
0 1:-20.436733 2:8 3:0  4:0.494191 5:2.581276 6:0.053009 7:8.000000
0 1:-44.918457 2:8 3:0  4:0.494191 5:3.265003 6:0.056376 7:8.000000
0 1:-75.546509 2:8 3:0  4:0.494191 5:2.961778 6:0.135843 7:8.000000
0 1:-70.040787 2:8 3:0  4:0.494191 5:3.310231 6:0.118240 7:8.000000
0 1:-46.543968 2:8 3:0  4:0.494191 5:3.073749 6:0.049828 7:8.000000
0 1:-59.964775 2:8 3:0  4:0.494191 5:2.715414 6:0.048795 7:8.000000
0 1:-55.502815 2:8 3:0  4:0.494191 5:2.774690 6:0.053009 7:8.000000
0 1:-74.803291 2:8 3:0  4:0.679642 5:2.937108 6:0.134148 7:8.000000
0 1:-78.773430 2:8 3:0  4:0.679642 5:2.753740 6:0.197336 7:8.000000
0 1:-57.630882 2:5 3:1  4:0.466240 5:3.122345 6:0.053169 7:7.000000
0 1:-50.097015 2:8 3:0  4:0.679642 5:2.886271 6:0.052097 7:8.000000
0 1:-66.457581 2:8 3:0  4:0.679642 5:3.339053 6:0.080960 7:8.000000
0 1:-63.531326 2:8 3:0  4:0.679642 5:2.495724 6:0.055224 7:8.000000
0 1:-40.215885 2:5 3:1  4:0.466240 5:2.867266 6:0.053557 7:7.000000
0 1:-70.773712 2:8 3:0  4:0.679642 5:2.366589 6:0.104150 7:8.000000
0 1:-41.046280 2:2 3:1  4:0.466240 5:2.636623 6:0.055053 7:7.000000
0 1:-79.559151 2:8 3:0  4:0.679642 5:3.145865 6:0.378942 7:8.000000
0 1:-65.466690 2:5 3:1  4:0.466240 5:2.511301 6:0.060707 7:7.000000
0 1:-79.947136 2:5 3:1  4:0.466240 5:3.192953 6:0.367016 7:7.000000
0 1:-76.553505 2:5 3:1  4:0.466240 5:2.358802 6:0.132076 7:7.000000
0 1:-49.634308 2:2 3:1  4:0.466240 5:2.698615 6:0.053539 7:7.000000
0 1:-76.828804 2:8 3:0  4:0.679642 5:2.700796 6:0.127060 7:8.000000
0 1:-71.459373 2:8 3:1  4:0.502222 5:3.026728 6:0.111610 7:11.000000
0 1:-54.635269 2:8 3:1  4:0.502222 5:2.487122 6:0.051079 7:11.000000
0 1:-61.468880 2:8 3:1  4:0.502222 5:2.401592 6:0.051457 7:11.000000
0 1:-40.391956 2:3 3:1  4:0.501955 5:3.200997 6:0.054872 7:11.000000
0 1:-32.047165 2:8 3:1  4:0.502222 5:2.993367 6:0.052119 7:11.000000
0 1:-44.077766 2:8 3:1  4:0.502222 5:2.585998 6:0.051314 7:11.000000
0 1:-70.249863 2:8 3:1  4:0.502222 5:2.791750 6:0.096557 7:11.000000
0 1:-49.193710 2:8 3:1  4:0.502222 5:3.400958 6:0.053557 7:11.000000
0 1:-52.619377 2:3 3:1  4:0.501955 5:2.920240 6:0.056234 7:11.000000
0 1:-77.603661 2:8 3:1  4:0.502222 5:2.818680 6:0.191681 7:11.000000
0 1:-51.846298 2:3 3:1  4:0.501955 5:2.937144 6:0.051840 7:11.000000
0 1:-79.351631 2:4 3:0  4:0.516701 5:2.879189 6:0.386426 7:4.000000
0 1:-58.012054 2:4 3:0  4:0.516701 5:2.232912 6:0.043668 7:4.000000
0 1:-37.703388 2:4 3:0  4:0.516701 5:2.214473 6:0.047080 7:4.000000
0 1:-81.487099 2:4 3:0  4:0.516701 5:3.048323 6:0.373076 7:4.000000
0 1:-60.405266 2:8 3:1  4:0.694700 5:2.571378 6:0.052119 7:16.000000
0 1:-30.075287 2:8 3:1  4:0.694700 5:3.249605 6:0.054523 7:16.000000
0 1:-54.307419 2:8 3:1  4:0.694700 5:3.074017 6:0.053285 7:16.000000
0 1:-73.616692 2:8 3:1  4:0.695290 5:2.810433 6:0.110041 7:16.000000
0 1:-32.366161 2:8 3:1  4:0.694700 5:2.848738 6:0.048352 7:16.000000
0 1:-60.094841 2:8 3:1  4:0.694700 5:2.383179 6:0.047604 7:16.000000
0 1:-56.536995 2:8 3:1  4:0.695290 5:2.739965 6:0.055583 7:16.000000
0 1:-71.763397 2:8 3:1  4:0.694700 5:2.322660 6:0.094745 7:16.000000
0 1:-35.853497 2:8 3:1  4:0.695290 5:2.787541 6:0.053172 7:16.000000
0 1:-73.730354 2:8 3:1  4:0.695290 5:3.054959 6:0.107032 7:16.000000
0 1:-70.142181 2:8 3:1  4:0.695290 5:2.264494 6:0.101026 7:16.000000
0 1:-62.301201 2:8 3:1  4:0.695290 5:2.603657 6:0.049692 7:16.000000
0 1:-70.564125 2:8 3:1  4:0.694700 5:2.601322 6:0.099090 7:16.000000
0 1:-65.144615 2:8 3:1  4:0.694700 5:2.599039 6:0.059081 7:16.000000
0 1:-70.177368 2:8 3:1  4:0.695290 5:2.921525 6:0.101557 7:16.000000
0 1:-71.583862 2:8 3:1  4:0.695290 5:2.107375 6:0.102557 7:16.000000
0 1:-49.260933 2:7 3:0  4:0.412562 5:2.957688 6:0.058553 7:7.000000
0 1:-69.028267 2:7 3:0  4:0.412562 5:2.845466 6:0.072699 7:7.000000
0 1:-68.897034 2:7 3:0  4:0.412562 5:2.585525 6:0.070180 7:7.000000
0 1:-38.426834 2:7 3:0  4:0.412562 5:2.585770 6:0.055359 7:7.000000
0 1:-52.303032 2:7 3:0  4:0.412562 5:3.347105 6:0.057057 7:7.000000
0 1:-30.899246 2:7 3:0  4:0.412562 5:2.769655 6:0.050788 7:7.000000
0 1:-80.360275 2:7 3:0  4:0.412562 5:2.539702 6:0.358442 7:7.000000
0 1:-77.403168 2:7 3:0  4:0.428811 5:3.039234 6:0.210557 7:7.000000
0 1:-72.809456 2:7 3:0  4:0.428811 5:3.110586 6:0.111640 7:7.000000
0 1:-43.393646 2:7 3:0  4:0.428811 5:2.734391 6:0.056431 7:7.000000
0 1:-55.660538 2:7 3:0  4:0.428811 5:2.610587 6:0.051963 7:7.000000
0 1:-52.285103 2:7 3:0  4:0.428811 5:2.591170 6:0.046588 7:7.000000
0 1:-77.108856 2:7 3:0  4:0.428811 5:2.916332 6:0.196357 7:7.000000
0 1:-60.481697 2:7 3:0  4:0.428811 5:2.526275 6:0.045557 7:7.000000
0 1:-39.550232 2:12 3:0  4:0.721568 5:2.941997 6:0.053005 7:12.000000
0 1:-70.515915 2:12 3:0  4:0.721568 5:2.771824 6:0.106860 7:12.000000
0 1:-67.839012 2:12 3:0  4:0.721568 5:2.878272 6:0.079503 7:12.000000
0 1:-62.660172 2:12 3:0  4:0.721568 5:2.836471 6:0.052254 7:12.000000
0 1:-68.346436 2:12 3:0  4:0.721568 5:2.782391 6:0.079693 7:12.000000
0 1:-72.676781 2:12 3:0  4:0.721568 5:2.879050 6:0.116844 7:12.000000
0 1:-66.156105 2:12 3:0  4:0.721568 5:2.762645 6:0.078928 7:12.000000
0 1:-72.234543 2:12 3:0  4:0.721568 5:2.526564 6:0.094878 7:12.000000
0 1:-64.193619 2:12 3:0  4:0.721568 5:2.393405 6:0.050662 7:12.000000
0 1:-73.675690 2:12 3:0  4:0.721568 5:2.716448 6:0.104874 7:12.000000
0 1:-79.938530 2:12 3:0  4:0.721568 5:2.724308 6:0.395971 7:12.000000
0 1:-49.814819 2:12 3:0  4:0.721568 5:2.985106 6:0.048891 7:12.000000
0 1:-66.777199 2:10 3:0  4:0.564596 5:2.955726 6:0.076381 7:10.000000
0 1:-61.353294 2:10 3:0  4:0.564596 5:2.803092 6:0.053546 7:10.000000
0 1:-79.520126 2:10 3:0  4:0.564596 5:2.912992 6:0.394613 7:10.000000
0 1:-72.946480 2:10 3:0  4:0.564596 5:2.561961 6:0.104827 7:10.000000
0 1:-69.409447 2:10 3:0  4:0.564596 5:2.969490 6:0.078280 7:10.000000
0 1:-56.153168 2:10 3:0  4:0.564596 5:2.933637 6:0.050557 7:10.000000
0 1:-36.716820 2:10 3:0  4:0.564596 5:2.538766 6:0.053653 7:10.000000
0 1:-67.287811 2:10 3:0  4:0.564596 5:2.831251 6:0.080344 7:10.000000
0 1:-38.689865 2:10 3:0  4:0.564596 5:2.587826 6:0.052438 7:10.000000
0 1:-55.187775 2:10 3:0  4:0.564596 5:2.885207 6:0.055933 7:10.000000
0 1:-61.000023 2:11 3:0  4:0.704756 5:2.761744 6:0.053941 7:11.000000
0 1:-73.288811 2:11 3:0  4:0.704756 5:2.885269 6:0.105034 7:11.000000
0 1:-67.458755 2:11 3:0  4:0.704756 5:2.763631 6:0.073422 7:11.000000
0 1:-46.425133 2:11 3:0  4:0.704756 5:2.465084 6:0.047996 7:11.000000
0 1:-69.337074 2:11 3:0  4:0.704756 5:2.518654 6:0.071972 7:11.000000
0 1:-78.450996 2:11 3:0  4:0.704756 5:2.574927 6:0.189331 7:11.000000
0 1:-56.168152 2:11 3:0  4:0.704756 5:2.427692 6:0.053113 7:11.000000
0 1:-48.119926 2:11 3:0  4:0.704756 5:3.057609 6:0.050926 7:11.000000
0 1:-44.011040 2:11 3:0  4:0.704756 5:3.401698 6:0.053557 7:11.000000
0 1:-79.146370 2:11 3:0  4:0.704756 5:2.490924 6:0.367016 7:11.000000
0 1:-78.075523 2:11 3:0  4:0.704756 5:2.092706 6:0.190587 7:11.000000
0 1:-72.211067 2:11 3:0  4:0.514105 5:2.616155 6:0.105415 7:11.000000
0 1:-64.549591 2:11 3:0  4:0.514105 5:3.161234 6:0.056315 7:11.000000
0 1:-40.566830 2:11 3:0  4:0.514105 5:3.077326 6:0.050836 7:11.000000
0 1:-54.375282 2:11 3:0  4:0.514105 5:2.896939 6:0.054427 7:11.000000
0 1:-71.110390 2:11 3:0  4:0.514105 5:2.525759 6:0.102914 7:11.000000
0 1:-46.844337 2:11 3:0  4:0.514105 5:2.791399 6:0.053985 7:11.000000
0 1:-70.253044 2:11 3:0  4:0.514105 5:2.200444 6:0.095606 7:11.000000
0 1:-66.929039 2:11 3:0  4:0.514105 5:2.539008 6:0.076005 7:11.000000
0 1:-71.837334 2:11 3:0  4:0.514105 5:2.887636 6:0.104012 7:11.000000
0 1:-74.695221 2:11 3:0  4:0.514105 5:2.473976 6:0.131455 7:11.000000
0 1:-50.587608 2:11 3:0  4:0.514105 5:2.991367 6:0.051539 7:11.000000
0 1:-66.309448 2:10 3:0  4:0.630720 5:2.984413 6:0.075918 7:10.000000
0 1:-41.501125 2:10 3:0  4:0.630720 5:2.179446 6:0.046403 7:10.000000
0 1:-72.182259 2:10 3:0  4:0.630720 5:3.028220 6:0.107356 7:10.000000
0 1:-66.893074 2:10 3:0  4:0.630720 5:2.609020 6:0.076848 7:10.000000
0 1:-53.083687 2:10 3:0  4:0.630720 5:2.455731 6:0.046284 7:10.000000
0 1:-81.647812 2:10 3:0  4:0.630720 5:2.526783 6:0.337739 7:10.000000
0 1:-59.166473 2:10 3:0  4:0.630720 5:3.103611 6:0.051975 7:10.000000
0 1:-77.397499 2:10 3:0  4:0.630720 5:3.011816 6:0.201117 7:10.000000
0 1:-47.003792 2:10 3:0  4:0.630720 5:3.267495 6:0.052055 7:10.000000
0 1:-59.532707 2:10 3:0  4:0.630720 5:2.457959 6:0.046214 7:10.000000
0 1:-78.618195 2:9 3:0  4:0.731672 5:2.253506 6:0.175223 7:9.000000
0 1:-79.782562 2:9 3:0  4:0.731672 5:3.052030 6:0.395323 7:9.000000
0 1:-60.369682 2:9 3:0  4:0.731672 5:2.173327 6:0.049846 7:9.000000
0 1:-68.850571 2:9 3:0  4:0.731672 5:2.456069 6:0.072446 7:9.000000
0 1:-68.064865 2:9 3:0  4:0.731672 5:2.642736 6:0.068948 7:9.000000
0 1:-63.148125 2:9 3:0  4:0.731672 5:2.754072 6:0.049891 7:9.000000
0 1:-49.934692 2:9 3:0  4:0.731672 5:2.898062 6:0.050194 7:9.000000
0 1:-80.098045 2:9 3:0  4:0.731672 5:2.289834 6:0.373059 7:9.000000
0 1:-12.080929 2:9 3:0  4:0.731672 5:3.235417 6:0.055368 7:9.000000
0 1:-38.025631 2:8 3:0  4:0.524103 5:2.874142 6:0.052292 7:8.000000
0 1:-42.495239 2:8 3:0  4:0.524103 5:2.841571 6:0.048158 7:8.000000
0 1:-34.755627 2:8 3:0  4:0.524103 5:2.294891 6:0.049486 7:8.000000
0 1:-75.303093 2:8 3:0  4:0.524103 5:2.491070 6:0.128649 7:8.000000
0 1:-66.333000 2:8 3:0  4:0.524103 5:2.463583 6:0.071891 7:8.000000
0 1:-70.902321 2:8 3:0  4:0.524103 5:2.751934 6:0.105068 7:8.000000
0 1:-37.863255 2:8 3:0  4:0.524103 5:2.394231 6:0.051872 7:8.000000
0 1:-79.470001 2:8 3:0  4:0.524103 5:2.949532 6:0.380621 7:8.000000
0 1:-79.001572 2:11 3:0  4:0.690209 5:2.755760 6:0.339621 7:11.000000
0 1:-71.728897 2:11 3:0  4:0.690209 5:2.426249 6:0.093698 7:11.000000
0 1:-73.628036 2:11 3:0  4:0.690209 5:3.019280 6:0.100323 7:11.000000
0 1:-60.036903 2:11 3:0  4:0.690209 5:2.651852 6:0.046515 7:11.000000
0 1:-66.444901 2:11 3:0  4:0.690209 5:3.294677 6:0.074244 7:11.000000
0 1:-70.244110 2:11 3:0  4:0.690209 5:2.453714 6:0.100326 7:11.000000
0 1:-48.110153 2:1 3:1  4:0.281716 5:2.468012 6:0.050391 7:3.000000
0 1:-68.348297 2:11 3:0  4:0.690209 5:2.540910 6:0.073470 7:11.000000
0 1:-37.569466 2:11 3:0  4:0.690209 5:3.087687 6:0.052057 7:11.000000
0 1:-81.107300 2:2 3:1  4:0.281003 5:2.939286 6:0.368487 7:3.000000
0 1:-74.950203 2:11 3:0  4:0.690209 5:2.382755 6:0.119292 7:11.000000
0 1:-53.937546 2:11 3:0  4:0.690209 5:2.798532 6:0.051985 7:11.000000
0 1:-62.119392 2:11 3:0  4:0.690209 5:2.932464 6:0.051381 7:11.000000
0 1:-51.000366 2:2 3:1  4:0.281003 5:3.275609 6:0.053972 7:3.000000
0 1:-55.042633 2:11 3:0  4:0.513625 5:2.921554 6:0.054624 7:11.000000
0 1:-61.012451 2:11 3:0  4:0.513625 5:2.630190 6:0.051256 7:11.000000
0 1:-78.538795 2:11 3:0  4:0.513625 5:2.654588 6:0.176303 7:11.000000
0 1:-61.408096 2:11 3:0  4:0.513625 5:2.848482 6:0.053505 7:11.000000
0 1:-78.589935 2:11 3:0  4:0.513625 5:2.857308 6:0.182000 7:11.000000
0 1:-39.190876 2:11 3:0  4:0.513625 5:3.213801 6:0.055757 7:11.000000
0 1:-27.084831 2:11 3:0  4:0.513625 5:2.784527 6:0.054057 7:11.000000
0 1:-34.483601 2:11 3:0  4:0.513625 5:2.450728 6:0.044697 7:11.000000
0 1:-65.882904 2:11 3:0  4:0.513625 5:2.246761 6:0.058349 7:11.000000
0 1:-38.715664 2:11 3:0  4:0.513625 5:2.335410 6:0.045557 7:11.000000
0 1:-35.551731 2:11 3:0  4:0.513625 5:3.185329 6:0.054505 7:11.000000
0 1:-57.028778 2:11 3:1  4:0.803660 5:2.755103 6:0.048391 7:12.000000
0 1:-68.868576 2:11 3:1  4:0.803660 5:2.870331 6:0.077017 7:12.000000
0 1:-59.746284 2:1 3:1  4:0.804469 5:2.667216 6:0.052357 7:12.000000
0 1:-38.874783 2:11 3:1  4:0.803660 5:2.773423 6:0.050734 7:12.000000
0 1:-80.788887 2:11 3:1  4:0.803660 5:3.172527 6:0.363020 7:12.000000
0 1:-46.119034 2:11 3:1  4:0.803660 5:2.757656 6:0.052268 7:12.000000
0 1:-36.110920 2:11 3:1  4:0.803660 5:2.728347 6:0.047998 7:12.000000
0 1:-62.811295 2:11 3:1  4:0.803660 5:2.734005 6:0.050746 7:12.000000
0 1:-63.314209 2:11 3:1  4:0.803660 5:2.624312 6:0.050516 7:12.000000
0 1:-79.273544 2:11 3:1  4:0.803660 5:2.749952 6:0.366424 7:12.000000
0 1:-65.512474 2:11 3:1  4:0.803660 5:2.528324 6:0.054268 7:12.000000
0 1:-55.358871 2:11 3:1  4:0.803660 5:2.799178 6:0.052057 7:12.000000
0 1:-81.012146 2:10 3:0  4:0.653571 5:2.574218 6:0.370474 7:10.000000
0 1:-69.965599 2:10 3:0  4:0.653571 5:2.624891 6:0.070280 7:10.000000
0 1:-47.006195 2:10 3:0  4:0.653571 5:2.620887 6:0.054775 7:10.000000
0 1:-56.271629 2:10 3:0  4:0.653571 5:2.745765 6:0.050393 7:10.000000
0 1:-71.445717 2:10 3:0  4:0.653571 5:2.460115 6:0.092872 7:10.000000
0 1:-58.046387 2:10 3:0  4:0.653571 5:2.547760 6:0.048398 7:10.000000
0 1:-79.515205 2:10 3:0  4:0.653571 5:2.130808 6:0.318585 7:10.000000
0 1:-59.560806 2:10 3:0  4:0.653571 5:2.545109 6:0.043399 7:10.000000
0 1:-59.901672 2:10 3:0  4:0.653571 5:2.736611 6:0.049835 7:10.000000
0 1:-62.487350 2:10 3:0  4:0.653571 5:2.902822 6:0.051985 7:10.000000
0 1:-38.854576 2:9 3:1  4:0.623623 5:2.594646 6:0.054098 7:15.000000
0 1:-65.097473 2:6 3:1  4:0.623623 5:2.395309 6:0.062115 7:15.000000
0 1:-64.381393 2:9 3:1  4:0.623623 5:3.072668 6:0.055098 7:15.000000
0 1:-54.764244 2:9 3:1  4:0.623623 5:2.602620 6:0.048548 7:15.000000
0 1:-59.433372 2:9 3:1  4:0.623623 5:2.751927 6:0.051507 7:15.000000
0 1:-48.299431 2:6 3:1  4:0.623623 5:2.993627 6:0.057344 7:15.000000
0 1:-72.322685 2:6 3:1  4:0.623623 5:2.648268 6:0.097655 7:15.000000
0 1:-39.878246 2:6 3:1  4:0.623623 5:2.207137 6:0.047347 7:15.000000
0 1:-80.977684 2:9 3:1  4:0.623623 5:2.277109 6:0.341118 7:15.000000
0 1:-55.892738 2:9 3:1  4:0.623623 5:3.196886 6:0.057724 7:15.000000
0 1:-45.434792 2:6 3:1  4:0.623623 5:2.465488 6:0.048347 7:15.000000
0 1:-53.984390 2:9 3:1  4:0.623623 5:2.450942 6:0.050978 7:15.000000
0 1:-59.167839 2:9 3:1  4:0.623623 5:2.201397 6:0.046911 7:15.000000
0 1:-63.684288 2:9 3:1  4:0.623623 5:2.364531 6:0.046936 7:15.000000
0 1:-50.301743 2:6 3:1  4:0.623623 5:2.587230 6:0.050329 7:15.000000
0 1:-50.360573 2:7 3:0  4:0.364291 5:2.841709 6:0.051724 7:7.000000
0 1:-60.819588 2:6 3:0  4:0.385514 5:2.640573 6:0.047709 7:6.000000
0 1:-49.937637 2:7 3:0  4:0.576145 5:2.906837 6:0.051463 7:7.000000
0 1:-81.021217 2:7 3:0  4:0.576145 5:2.286555 6:0.356346 7:7.000000
0 1:-42.451134 2:7 3:0  4:0.364291 5:3.127241 6:0.056155 7:7.000000
0 1:-55.497032 2:7 3:0  4:0.364291 5:2.790178 6:0.054562 7:7.000000
0 1:-80.883446 2:7 3:0  4:0.364291 5:2.164853 6:0.333773 7:7.000000
0 1:-57.501884 2:7 3:0  4:0.576145 5:3.584647 6:0.052557 7:7.000000
0 1:-46.601494 2:7 3:0  4:0.364291 5:2.985630 6:0.051739 7:7.000000
0 1:-62.594032 2:7 3:0  4:0.576145 5:2.858569 6:0.054372 7:7.000000
0 1:-61.378502 2:6 3:0  4:0.385514 5:2.829355 6:0.054523 7:6.000000
0 1:-80.522522 2:6 3:0  4:0.385514 5:2.430274 6:0.321826 7:6.000000
0 1:-60.976791 2:6 3:0  4:0.385514 5:2.962202 6:0.047645 7:6.000000
0 1:-80.956993 2:7 3:0  4:0.576145 5:2.917340 6:0.347912 7:7.000000
