-52.573257, 5, 0,  0.368650, 3.408206, 0.051571, 5.000000, 1
-36.863159, 5, 0,  0.368650, 3.004764, 0.047036, 5.000000, 1
-75.003540, 5, 0,  0.368650, 2.765429, 0.133724, 5.000000, 1
-32.927826, 6, 0,  0.485227, 6.304595, 0.137909, 6.000000, 1
-50.122620, 6, 0,  0.485227, 8.076914, 0.136224, 6.000000, 1
-37.459686, 6, 0,  0.485227, 8.310295, 0.139181, 6.000000, 1
-64.656837, 6, 0,  0.485227, 6.608630, 0.147861, 6.000000, 1
-70.053986, 5, 0,  0.368650, 7.035535, 0.266891, 5.000000, 1
-33.542217, 6, 0,  0.485227, 7.699049, 0.137216, 6.000000, 1
-55.222595, 2, 0,  0.145039, 6.706880, 0.133642, 2.000000, 1
-34.263435, 2, 0,  0.145039, 6.669593, 0.131059, 2.000000, 1
-33.017128, 5, 0,  0.391680, 3.061018, 0.051134, 5.000000, 1
-79.398148, 5, 0,  0.391680, 3.046148, 0.424703, 5.000000, 1
-53.163162, 5, 0,  0.391680, 3.123924, 0.043497, 5.000000, 1
-51.517746, 5, 0,  0.391680, 2.620603, 0.050954, 5.000000, 1
-48.307953, 5, 0,  0.391680, 3.287318, 0.057816, 5.000000, 1
-44.496956, 2, 1,  0.140847, 7.474672, 0.141104, 2.000000, 1
-41.914368, 2, 1,  0.140847, 6.920648, 0.135905, 2.000000, 1
-50.242882, 5, 0,  0.394950, 3.196906, 0.051224, 5.000000, 1
-52.535805, 1, 1,  0.097016, 7.126669, 0.135891, 2.000000, 1
-71.614326, 5, 0,  0.394950, 6.780720, 0.266854, 5.000000, 1
-52.483734, 1, 0,  0.023902, 3.289572, 0.048202, 1.000000, 1
-65.966118, 5, 0,  0.394950, 6.935735, 0.160705, 5.000000, 1
-64.002373, 5, 0,  0.394950, 2.945574, 0.054448, 5.000000, 1
-64.119781, 2, 0,  0.096548, 2.252064, 0.047258, 2.000000, 1
-49.806152, 2, 0,  0.096548, 6.590716, 0.136798, 2.000000, 1
-48.723312, 5, 0,  0.394950, 6.599377, 0.136739, 5.000000, 1
-52.052231, 1, 1,  0.094512, 3.486074, 0.052405, 2.000000, 1
-24.901508, 3, 0,  0.217826, 3.349358, 0.051426, 3.000000, 1
-37.039898, 2, 0,  0.101576, 2.968515, 0.049885, 2.000000, 1
-66.320587, 3, 0,  0.217826, 7.010379, 0.198999, 3.000000, 1
-38.275757, 2, 0,  0.144361, 7.400937, 0.131620, 2.000000, 1
-34.641258, 2, 0,  0.144361, 7.638579, 0.130925, 2.000000, 1
-56.303741, 3, 0,  0.217826, 6.415486, 0.134089, 3.000000, 1
-47.918098, 2, 0,  0.101576, 7.229743, 0.136717, 2.000000, 1
-44.154480, 5, 0,  0.203418, 7.596356, 0.133148, 5.000000, 1
-27.912960, 5, 0,  0.203418, 3.068190, 0.047519, 5.000000, 1
-31.559025, 5, 0,  0.203418, 2.533718, 0.047744, 5.000000, 1
-75.010399, 2, 0,  0.107858, 2.859710, 0.135258, 2.000000, 1
-52.802299, 2, 0,  0.107140, 8.005055, 0.133575, 2.000000, 1
-30.645798, 5, 0,  0.203418, 3.601934, 0.050329, 5.000000, 1
-32.426628, 2, 0,  0.107140, 3.766522, 0.055499, 2.000000, 1
-38.713737, 2, 0,  0.107858, 3.954660, 0.053264, 2.000000, 1
-48.786049, 1, 1,  0.096644, 6.466737, 0.130778, 2.000000, 1
-61.866615, 5, 0,  0.203418, 3.087661, 0.050446, 5.000000, 1
-27.299866, 2, 1,  0.416833, 3.354029, 0.050657, 7.000000, 1
-37.152821, 2, 1,  0.416833, 3.102434, 0.054966, 7.000000, 1
-46.893097, 4, 0,  0.224731, 3.642145, 0.052811, 4.000000, 1
-48.940674, 4, 0,  0.224731, 6.974059, 0.135180, 4.000000, 1
-49.229500, 4, 0,  0.224731, 3.292400, 0.050544, 4.000000, 1
-44.052887, 4, 0,  0.224731, 7.183375, 0.132918, 4.000000, 1
-51.993500, 3, 0,  0.142177, 8.382030, 0.137034, 3.000000, 1
-35.745815, 3, 0,  0.142177, 3.033861, 0.048333, 3.000000, 1
-56.853378, 1, 0,  0.068111, 7.078354, 0.137107, 1.000000, 1
-18.601482, 3, 0,  0.142177, 3.155718, 0.055714, 3.000000, 1
-39.042259, 3, 0,  0.239871, 7.094186, 0.133202, 3.000000, 1
-56.528770, 3, 0,  0.239871, 2.904047, 0.052989, 3.000000, 1
-40.879517, 2, 0,  0.058049, 2.933154, 0.049780, 2.000000, 1
-54.713127, 2, 0,  0.058049, 2.939516, 0.046691, 2.000000, 1
-61.775734, 4, 0,  0.224036, 7.160630, 0.140105, 4.000000, 1
-36.923157, 4, 0,  0.224036, 3.303975, 0.053621, 4.000000, 1
-71.854416, 3, 0,  0.256045, 3.221862, 0.098859, 3.000000, 1
-58.671890, 4, 0,  0.224036, 2.698479, 0.049932, 4.000000, 1
-41.742111, 3, 0,  0.256045, 8.036933, 0.139246, 3.000000, 1
-62.276489, 4, 0,  0.224036, 7.632027, 0.141418, 4.000000, 1
-69.123726, 3, 0,  0.256045, 6.585297, 0.200469, 3.000000, 1
-31.578011, 5, 0,  0.297519, 2.653357, 0.049193, 5.000000, 1
-63.883446, 6, 0,  0.272193, 3.768334, 0.054970, 6.000000, 1
-46.425171, 6, 0,  0.272193, 2.791714, 0.049932, 6.000000, 1
-47.869942, 5, 0,  0.297519, 6.911957, 0.138852, 5.000000, 1
-57.865868, 5, 0,  0.297519, 3.218615, 0.055557, 5.000000, 1
-55.452843, 5, 0,  0.297519, 7.038684, 0.141600, 5.000000, 1
-54.161270, 5, 0,  0.297519, 6.781591, 0.134480, 5.000000, 1
-70.163239, 6, 0,  0.272193, 3.350428, 0.103353, 6.000000, 1
-75.866570, 6, 0,  0.272193, 3.125856, 0.133975, 6.000000, 1
-39.811840, 6, 0,  0.272193, 2.400891, 0.050594, 6.000000, 1
-61.175194, 6, 0,  0.272193, 2.765682, 0.040797, 6.000000, 1
-65.316933, 3, 2,  0.518868, 3.086062, 0.057911, 9.000000, 1
-35.299870, 3, 2,  0.517655, 7.098085, 0.138066, 9.000000, 1
-61.704895, 1, 1,  0.211748, 6.986723, 0.140224, 4.000000, 1
-61.166031, 3, 2,  0.517655, 8.176934, 0.138368, 9.000000, 1
-65.743584, 3, 2,  0.518868, 3.288235, 0.065230, 9.000000, 1
-64.123413, 3, 2,  0.517655, 2.805750, 0.057469, 9.000000, 1
-65.863190, 3, 2,  0.518868, 7.698073, 0.165965, 9.000000, 1
-42.195534, 3, 0,  0.151669, 2.778970, 0.052456, 3.000000, 1
-57.696564, 3, 0,  0.151669, 3.116782, 0.047316, 3.000000, 1
-27.557514, 3, 0,  0.151669, 8.193408, 0.144729, 3.000000, 1
-50.054802, 4, 0,  0.351132, 3.500541, 0.050903, 4.000000, 1
-74.455933, 4, 0,  0.351132, 7.162899, 0.344439, 4.000000, 1
-64.808968, 4, 0,  0.351132, 3.250143, 0.054410, 4.000000, 1
-41.403893, 3, 1,  0.203611, 3.232346, 0.052811, 3.000000, 1
-60.390671, 4, 0,  0.351132, 7.420871, 0.134025, 4.000000, 1
-30.765686, 5, 0,  0.291903, 7.163859, 0.135232, 5.000000, 1
-61.404045, 5, 0,  0.291903, 3.254367, 0.049027, 5.000000, 1
-60.318420, 5, 0,  0.291903, 6.134934, 0.137795, 5.000000, 1
-65.934502, 5, 0,  0.231798, 7.110294, 0.160402, 5.000000, 1
-33.309593, 5, 0,  0.291903, 7.048973, 0.137096, 5.000000, 1
-29.378021, 5, 0,  0.251925, 3.219504, 0.053229, 5.000000, 1
-37.840996, 5, 0,  0.231798, 3.602084, 0.052377, 5.000000, 1
-42.097298, 5, 0,  0.251925, 7.853544, 0.143719, 5.000000, 1
-33.594479, 5, 0,  0.251925, 2.884768, 0.053780, 5.000000, 1
-51.572601, 5, 0,  0.251925, 7.067968, 0.136696, 5.000000, 1
-59.232697, 5, 0,  0.231798, 3.221729, 0.057010, 5.000000, 1
-46.132881, 5, 0,  0.291903, 3.028643, 0.053743, 5.000000, 1
-48.163071, 5, 0,  0.231798, 3.499575, 0.055212, 5.000000, 1
-42.947971, 5, 0,  0.251925, 2.815321, 0.046817, 5.000000, 1
-40.548538, 5, 0,  0.231798, 3.059046, 0.053764, 5.000000, 1
-48.721100, 7, 1,  0.456056, 3.726455, 0.049916, 9.000000, 1
-37.612556, 7, 1,  0.456056, 2.939397, 0.048504, 9.000000, 1
-62.054489, 7, 1,  0.456056, 8.200130, 0.138167, 9.000000, 1
-40.960133, 7, 1,  0.456056, 5.928437, 0.138726, 9.000000, 1
-69.188293, 7, 1,  0.456056, 2.741486, 0.071846, 9.000000, 1
-39.014133, 3, 0,  0.136714, 8.143353, 0.138224, 3.000000, 1
-50.541725, 7, 1,  0.456056, 3.213889, 0.054332, 9.000000, 1
-52.953049, 3, 0,  0.136714, 2.732669, 0.052519, 3.000000, 1
-54.510567, 7, 0,  0.389378, 3.815730, 0.057335, 7.000000, 1
-54.221535, 3, 0,  0.141930, 7.656361, 0.138005, 3.000000, 1
-32.437859, 4, 0,  0.280715, 6.846167, 0.137341, 4.000000, 1
-33.490234, 7, 0,  0.389378, 6.873383, 0.134493, 7.000000, 1
-30.323528, 7, 0,  0.389378, 3.425440, 0.056167, 7.000000, 1
-51.578247, 3, 0,  0.141930, 2.560762, 0.045026, 3.000000, 1
-41.326363, 4, 0,  0.280715, 3.775683, 0.059488, 4.000000, 1
-34.373882, 7, 0,  0.389378, 2.881486, 0.055272, 7.000000, 1
-41.979351, 7, 0,  0.389378, 3.931554, 0.058271, 7.000000, 1
-36.890842, 4, 0,  0.280715, 7.320056, 0.135611, 4.000000, 1
-51.781090, 7, 0,  0.389378, 7.233451, 0.138952, 7.000000, 1
-36.250046, 4, 0,  0.280715, 7.350204, 0.135620, 4.000000, 1
-57.443314, 7, 0,  0.389378, 7.115305, 0.135214, 7.000000, 1
-62.081841, 3, 0,  0.141930, 3.627244, 0.058891, 3.000000, 1
-37.091057, 4, 1,  0.462169, 6.797281, 0.132397, 7.000000, 1
-59.777206, 6, 0,  0.393524, 2.902674, 0.047402, 6.000000, 1
-26.825127, 6, 0,  0.380870, 7.355326, 0.134771, 6.000000, 1
-53.515305, 6, 0,  0.380870, 6.611988, 0.136371, 6.000000, 1
-30.993793, 6, 0,  0.380870, 6.937936, 0.135257, 6.000000, 1
-70.861961, 6, 0,  0.393524, 6.876866, 0.269923, 6.000000, 1
-32.738110, 3, 1,  0.455674, 7.691048, 0.136224, 7.000000, 1
-41.204708, 7, 0,  0.367577, 3.077469, 0.044141, 7.000000, 1
-41.528488, 4, 1,  0.462169, 3.391049, 0.053557, 7.000000, 1
-62.176125, 7, 0,  0.367577, 7.034235, 0.129535, 7.000000, 1
-62.024895, 7, 0,  0.367577, 2.715100, 0.047257, 7.000000, 1
-64.711273, 6, 0,  0.393524, 6.916076, 0.136948, 6.000000, 1
-71.027458, 4, 1,  0.462169, 3.488696, 0.108271, 7.000000, 1
-56.550476, 7, 0,  0.367577, 3.238662, 0.054668, 7.000000, 1
-39.908325, 7, 0,  0.367577, 2.906928, 0.052456, 7.000000, 1
-35.908779, 3, 1,  0.455674, 3.097223, 0.051704, 7.000000, 1
-40.027645, 6, 0,  0.393524, 3.054468, 0.054057, 6.000000, 1
-49.497284, 6, 0,  0.380870, 2.646896, 0.048665, 6.000000, 1
-50.870102, 6, 0,  0.380870, 7.849190, 0.136950, 6.000000, 1
-46.152458, 7, 0,  0.367577, 7.142416, 0.136511, 7.000000, 1
-38.977589, 6, 0,  0.380870, 2.813936, 0.053868, 6.000000, 1
-51.573425, 6, 0,  0.393524, 3.054078, 0.049864, 6.000000, 1
-44.769096, 6, 0,  0.393524, 6.658201, 0.135691, 6.000000, 1
-59.538284, 7, 0,  0.367577, 7.133817, 0.134020, 7.000000, 1
-24.597229, 3, 1,  0.455674, 6.861842, 0.137584, 7.000000, 1
-31.905830, 4, 1,  0.462169, 7.030484, 0.130993, 7.000000, 1
-37.623798, 8, 1,  0.360950, 3.505998, 0.051434, 8.000000, 1
-49.324646, 8, 1,  0.360950, 3.577783, 0.045793, 8.000000, 1
-47.250031, 8, 1,  0.360950, 6.216784, 0.132653, 8.000000, 1
-47.771339, 8, 1,  0.360950, 3.304567, 0.052496, 8.000000, 1
-63.809319, 8, 1,  0.360950, 2.725658, 0.044849, 8.000000, 1
-55.523369, 3, 0,  0.137506, 3.376233, 0.056345, 3.000000, 1
-56.892357, 3, 0,  0.137506, 6.473311, 0.130489, 3.000000, 1
-45.780426, 8, 1,  0.360950, 3.756723, 0.054582, 8.000000, 1
-61.194977, 3, 0,  0.137506, 3.729408, 0.055300, 3.000000, 1
-44.689423, 8, 1,  0.360950, 3.061171, 0.050550, 8.000000, 1
-63.658226, 1, 0,  0.024001, 2.382494, 0.048002, 1.000000, 1
-36.569019, 8, 1,  0.360950, 7.355328, 0.135926, 8.000000, 1
-40.966660, 5, 1,  0.408867, 3.222270, 0.047986, 8.000000, 1
-58.535271, 3, 1,  0.416278, 7.070691, 0.131086, 8.000000, 1
-62.809418, 5, 1,  0.408867, 7.438554, 0.131502, 8.000000, 1
-33.084877, 5, 1,  0.408867, 3.977995, 0.055345, 8.000000, 1
-51.952095, 5, 1,  0.408867, 2.579143, 0.047998, 8.000000, 1
-48.770149, 3, 1,  0.416278, 3.174676, 0.046569, 8.000000, 1
-49.143143, 5, 1,  0.408867, 7.487754, 0.133051, 8.000000, 1
-58.270042, 2, 0,  0.104186, 2.975293, 0.045365, 2.000000, 1
-43.003090, 2, 0,  0.104186, 7.093684, 0.139257, 2.000000, 1
-55.097000, 3, 1,  0.416278, 3.374314, 0.052151, 8.000000, 1
-64.126823, 4, 0,  0.234163, 6.877393, 0.151126, 4.000000, 1
-52.010132, 4, 0,  0.234163, 7.269991, 0.136224, 4.000000, 1
-41.005684, 4, 0,  0.234163, 2.926424, 0.047787, 4.000000, 1
-53.500832, 4, 0,  0.234163, 3.049037, 0.053491, 4.000000, 1
-55.982094, 3, 0,  0.197666, 7.707696, 0.141627, 3.000000, 1
-69.515305, 3, 0,  0.197666, 2.857850, 0.065947, 3.000000, 1
-63.286644, 3, 0,  0.197666, 7.105039, 0.131747, 3.000000, 1
-51.185730, 2, 0,  0.070870, 3.479007, 0.055991, 2.000000, 1
-55.663818, 5, 1,  0.362521, 3.274577, 0.051006, 6.000000, 1
-50.774078, 5, 1,  0.362521, 2.838954, 0.052664, 6.000000, 1
-34.614124, 6, 0,  0.385626, 8.062385, 0.142947, 6.000000, 1
-46.525688, 5, 1,  0.362521, 3.139899, 0.052891, 6.000000, 1
-65.897163, 6, 0,  0.385626, 3.162983, 0.058002, 6.000000, 1
-50.310440, 4, 0,  0.225221, 7.370327, 0.132391, 4.000000, 1
-40.758701, 1, 1,  0.361486, 8.117232, 0.138363, 6.000000, 1
-53.423950, 5, 1,  0.362521, 7.072360, 0.133648, 6.000000, 1
-64.869286, 5, 1,  0.362521, 8.392094, 0.152727, 6.000000, 1
-42.165462, 6, 0,  0.385626, 6.105555, 0.129726, 6.000000, 1
-35.313835, 4, 0,  0.225221, 8.100633, 0.134842, 4.000000, 1
-43.541775, 4, 0,  0.225221, 3.627508, 0.049471, 4.000000, 1
-51.068291, 6, 0,  0.385626, 7.510503, 0.136543, 6.000000, 1
-49.465744, 2, 0,  0.070870, 3.247634, 0.051920, 2.000000, 1
-42.942772, 6, 0,  0.385626, 3.030124, 0.050891, 6.000000, 1
-54.304535, 6, 0,  0.385626, 6.694153, 0.131783, 6.000000, 1
-42.570942, 4, 0,  0.225221, 2.899040, 0.053952, 4.000000, 1
-42.322079, 4, 0,  0.293901, 6.471056, 0.128151, 4.000000, 1
-61.063164, 4, 0,  0.293901, 6.838398, 0.138663, 4.000000, 1
-52.698082, 1, 0,  0.023429, 3.145461, 0.047891, 1.000000, 1
-29.919563, 4, 0,  0.293901, 7.045772, 0.135107, 4.000000, 1
-39.367115, 4, 0,  0.293901, 8.016113, 0.140659, 4.000000, 1
-74.027908, 7, 0,  0.511169, 7.500857, 0.357323, 7.000000, 1
-48.923851, 2, 1,  0.391892, 7.347888, 0.133705, 8.000000, 1
-62.733482, 7, 0,  0.511169, 2.939088, 0.047635, 7.000000, 1
-38.715641, 1, 0,  0.026452, 3.221050, 0.052903, 1.000000, 1
-56.213615, 7, 0,  0.511169, 7.088665, 0.140606, 7.000000, 1
-49.359703, 2, 1,  0.391892, 2.904144, 0.054427, 8.000000, 1
-56.023582, 7, 0,  0.511169, 3.485926, 0.051006, 7.000000, 1
-48.222885, 7, 0,  0.511169, 2.718979, 0.048870, 7.000000, 1
-38.174831, 7, 0,  0.511169, 3.591966, 0.051125, 7.000000, 1
-56.412506, 7, 0,  0.511169, 7.946361, 0.141891, 7.000000, 1
-37.460579, 7, 0,  0.382026, 6.803776, 0.140317, 7.000000, 1
-33.318878, 7, 0,  0.382026, 6.907465, 0.133057, 7.000000, 1
-59.427917, 7, 0,  0.382026, 3.461480, 0.054809, 7.000000, 1
-61.269882, 7, 0,  0.382026, 2.593326, 0.049780, 7.000000, 1
-36.706493, 7, 0,  0.382026, 6.929486, 0.134125, 7.000000, 1
-69.487846, 7, 0,  0.382026, 3.483593, 0.086718, 7.000000, 1
-60.586533, 7, 0,  0.382026, 3.195400, 0.049605, 7.000000, 1
-71.088684, 9, 0,  0.495142, 3.400240, 0.107941, 9.000000, 1
-27.387493, 4, 0,  0.208960, 6.807112, 0.133985, 4.000000, 1
-56.427170, 9, 0,  0.495142, 8.315649, 0.135667, 9.000000, 1
-49.268547, 7, 0,  0.359118, 3.018382, 0.049975, 7.000000, 1
-40.704803, 7, 0,  0.359118, 7.287632, 0.137408, 7.000000, 1
-64.419815, 9, 0,  0.495142, 3.156811, 0.058755, 9.000000, 1
-58.695778, 7, 0,  0.359118, 3.560878, 0.054290, 7.000000, 1
-48.815041, 7, 0,  0.359118, 2.900153, 0.050891, 7.000000, 1
-43.584732, 4, 0,  0.208960, 6.692499, 0.142181, 4.000000, 1
-67.435150, 7, 0,  0.359118, 6.463533, 0.208882, 7.000000, 1
-33.204712, 4, 0,  0.208960, 2.685678, 0.050038, 4.000000, 1
-26.915016, 4, 0,  0.208960, 3.481720, 0.050988, 4.000000, 1
-62.290161, 9, 0,  0.495142, 3.125096, 0.050134, 9.000000, 1
-54.734589, 7, 0,  0.359118, 3.590994, 0.052573, 7.000000, 1
-74.003464, 1, 0,  0.071473, 3.787643, 0.141670, 1.000000, 1
-35.001915, 5, 0,  0.197722, 2.925041, 0.053491, 5.000000, 1
-62.783737, 2, 0,  0.065787, 3.172000, 0.053178, 2.000000, 1
-50.952515, 5, 0,  0.197722, 3.104700, 0.052877, 5.000000, 1
-32.096424, 4, 2,  0.464616, 7.293124, 0.138340, 7.000000, 1
-38.499638, 3, 2,  0.467018, 3.185517, 0.050945, 7.000000, 1
-59.351402, 5, 0,  0.197722, 3.502031, 0.046301, 5.000000, 1
-48.478188, 3, 0,  0.135630, 2.692324, 0.046945, 3.000000, 1
-44.101242, 7, 0,  0.379351, 7.260819, 0.134206, 7.000000, 1
-64.668907, 7, 0,  0.379351, 3.201692, 0.055616, 7.000000, 1
-57.607880, 5, 0,  0.197722, 3.035777, 0.053113, 5.000000, 1
-64.029655, 4, 2,  0.464616, 5.632836, 0.145527, 7.000000, 1
-61.545425, 2, 0,  0.065787, 3.143327, 0.049335, 2.000000, 1
-48.696243, 7, 0,  0.379351, 6.890338, 0.132882, 7.000000, 1
-36.225094, 4, 2,  0.464616, 7.646213, 0.141362, 7.000000, 1
-42.478127, 3, 2,  0.467018, 7.681432, 0.137000, 7.000000, 1
-43.812462, 5, 0,  0.197722, 6.682519, 0.139093, 5.000000, 1
-58.448578, 3, 0,  0.135630, 6.667238, 0.139095, 3.000000, 1
-67.247665, 7, 0,  0.379351, 3.051332, 0.087891, 7.000000, 1
-64.133858, 3, 0,  0.135630, 2.992609, 0.060486, 3.000000, 1
-66.070595, 7, 0,  0.379351, 2.748925, 0.071698, 7.000000, 1
-61.225006, 4, 2,  0.464616, 3.054775, 0.052083, 7.000000, 1
-51.613823, 7, 0,  0.379351, 2.870224, 0.049258, 7.000000, 1
-72.587265, 7, 0,  0.379351, 3.128966, 0.108324, 7.000000, 1
-34.599846, 3, 2,  0.467018, 7.145239, 0.141005, 7.000000, 1
-28.908112, 2, 2,  0.141247, 7.862254, 0.136863, 3.000000, 1
-49.681061, 2, 2,  0.141247, 2.696186, 0.049278, 3.000000, 1
-61.701088, 5, 0,  0.259479, 3.879923, 0.057310, 5.000000, 1
-57.256447, 5, 0,  0.259479, 3.188198, 0.052034, 5.000000, 1
-49.796425, 5, 0,  0.259479, 2.772733, 0.054962, 5.000000, 1
-55.550278, 5, 0,  0.259479, 7.615150, 0.140002, 5.000000, 1
-43.466850, 5, 0,  0.259479, 7.278535, 0.140101, 5.000000, 1
-36.410316, 1, 0,  0.023580, 2.549278, 0.046840, 1.000000, 1
-31.701233, 2, 1,  0.136664, 3.596039, 0.050468, 3.000000, 1
-62.859993, 3, 0,  0.191375, 8.675207, 0.140960, 3.000000, 1
-31.993885, 2, 1,  0.172679, 3.581383, 0.058235, 4.000000, 1
-64.818390, 2, 1,  0.172679, 3.073744, 0.055439, 4.000000, 1
-55.178688, 3, 0,  0.191375, 2.607869, 0.049975, 3.000000, 1
-51.248062, 2, 1,  0.174580, 6.719131, 0.131047, 4.000000, 1
-28.125931, 1, 1,  0.135954, 6.730308, 0.132737, 3.000000, 1
-48.300026, 3, 0,  0.191375, 6.613143, 0.134245, 3.000000, 1
-56.131264, 2, 1,  0.136664, 2.694546, 0.047268, 3.000000, 1
-63.215385, 2, 1,  0.174580, 2.933916, 0.053391, 4.000000, 1
-53.824631, 1, 0,  0.068474, 7.013550, 0.141513, 1.000000, 1
-43.406544, 5, 0,  0.229448, 2.960182, 0.050709, 5.000000, 1
-44.390549, 5, 0,  0.229448, 2.464794, 0.046164, 5.000000, 1
-44.255775, 5, 0,  0.229448, 6.399626, 0.133322, 5.000000, 1
-59.287407, 5, 0,  0.229448, 3.052613, 0.050760, 5.000000, 1
-53.307106, 5, 0,  0.229448, 6.559570, 0.134306, 5.000000, 1
-56.880180, 4, 0,  0.182584, 6.493471, 0.131750, 4.000000, 1
-60.622032, 4, 0,  0.182584, 3.246848, 0.050310, 4.000000, 1
-65.330971, 4, 0,  0.182584, 3.440435, 0.066672, 4.000000, 1
-61.720589, 4, 0,  0.182584, 3.473200, 0.057093, 4.000000, 1
-50.919426, 5, 0,  0.304556, 2.798386, 0.054012, 5.000000, 1
-51.390945, 5, 0,  0.304556, 3.454216, 0.051590, 5.000000, 1
-55.679359, 3, 1,  0.219320, 3.011285, 0.048795, 4.000000, 1
-34.324951, 3, 1,  0.219320, 3.117427, 0.053049, 4.000000, 1
-69.429993, 5, 0,  0.304556, 7.632203, 0.194900, 5.000000, 1
-28.351219, 3, 1,  0.219320, 7.320131, 0.139736, 4.000000, 1
-44.875908, 5, 0,  0.304556, 7.603936, 0.129999, 5.000000, 1
-50.740280, 2, 1,  0.098641, 2.813648, 0.050212, 3.000000, 1
-58.955879, 3, 1,  0.319590, 7.915843, 0.137777, 5.000000, 1
-47.040688, 1, 2,  0.099208, 2.575882, 0.051660, 3.000000, 1
-50.662399, 3, 0,  0.213910, 6.418032, 0.131516, 3.000000, 1
-52.264191, 3, 1,  0.319590, 8.241819, 0.137843, 5.000000, 1
-60.702744, 3, 1,  0.312575, 2.800683, 0.053113, 5.000000, 1
-68.306564, 2, 1,  0.098641, 2.596995, 0.078928, 3.000000, 1
-58.735878, 3, 1,  0.312575, 3.615497, 0.050175, 5.000000, 1
-77.229233, 3, 1,  0.312575, 3.246234, 0.195388, 5.000000, 1
-29.984070, 3, 1,  0.319590, 3.222692, 0.054538, 5.000000, 1
-54.479980, 3, 0,  0.213910, 6.970514, 0.133987, 3.000000, 1
